<OUTPUT SRCFILE="3103.raw">
* * Fz 1 -
Antônio_de_Lisboa_Machado antônio_de_lisboa_machado NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0242591
em em SP 1 -
Monte_Alegre_de_Minas monte_alegre_de_minas NP00G00 1 -
( ( Fpa 1 -
MG mg NP00O00 1 -
) ) Fpt 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_28_de_agosto_de_1916 [??:28/8/1916:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.0045425/09992837-n:0.00436227/10373998-n:0.00424457/09918248-n:0.00412653/09871229-n:0.00398716/09918762-n:0.00365903
de de SP 1 -
José_Caetano_Machado josé_caetano_machado NP00SP0 1 -
e e CC 0.999951 -
de de SP 1 -
América_Machado_Braga américa_machado_braga NP00V00 1 -
. . Fp 1 -

Bacharelou bacharelar VMIS3S0 1 -
se se PP3CN00 1 -
por por SP 1 -
a o DA0FS0 1 -
Faculdade_de_Direito_da_Universidade_de_Goiás faculdade_de_direito_da_universidade_de_goiás NP00O00 1 -
em em SP 1 -
1944 1944 Z 1 -
. . Fp 1 -

Em em SP 1 -
outubro_de_1950 [??:??/10/1950:??.??:??] W 1 -
, , Fc 1 -
elegeu eleger VMIS3S0 1 -
se se PP3CN00 1 -
deputado deputado NCMS000 0.993827 09830400-n:0.00880517/10005934-n:0.00870678
estadual estadual AQ0CS00 1 -
em em SP 1 -
Goiás goiás NP00G00 1 -
em em SP 1 -
a o DA0FS0 1 -
legenda legenda NCFS000 0.8193 06346891-n:0.00981406/06347588-n:0.00910153
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
União_Democrática_Nacional união_democrática_nacional NP00O00 1 -
( ( Fpa 1 -
UDN udn NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
iniciando iniciar VMG0000 0.941667 00348746-v:0.0042591/02608347-v:0.00408233/00345761-v:0.00407747/01650610-v:0.00378455/00964911-v:0.00344603
o o DA0MS0 0.950254 -
mandato mandato NCMS000 0.98913 06556481-n:0.00478739/06552984-n:0.00465774/01140658-n:0.00452186/06530789-n:0.00436816
em em SP 1 -
janeiro_de_1951 [??:??/1/1951:??.??:??] W 1 -
. . Fp 1 -

Reeleito reeleito NCMS000 0.607634 -
em em SP 1 -
a o DA0FS0 1 -
legenda legenda NCFS000 0.8193 06346891-n:0.00803014/06347588-n:0.00744755
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
UDN udn NP00O00 1 -
em em SP 1 -
outubro_de_1954 [??:??/10/1954:??.??:??] W 1 -
, , Fc 1 -
exerceu exercer VMIS3S0 1 02204564-v:0.0042921/01095218-v:0.00406481/02568672-v:0.00405574/01166093-v:0.00347159
novo novo AQ0MS00 0.998311 01730444-a:0.00404354/01642477-a:0.00381915/01641648-a:0.00364725/01687167-a:0.00360311
mandato mandato NCMS000 0.98913 06556481-n:0.00391867/06552984-n:0.00381023/01140658-n:0.00370077/06530789-n:0.00357756
até até SP 0.764262 -
janeiro_de_1959 [??:??/1/1959:??.??:??] W 1 -
, , Fc 1 -
atuando atuar VMG0000 1 00010435-v:0.0161854
em em SP 1 -
a o DA0FS0 1 -
Assembleia_Legislativa assembleia_legislativa NP00O00 1 -
goiana goiano NCFS000 1 -
como como CS 0.751351 -
líder líder NCCS000 0.996454 09623038-n:0.0155446
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
oposição oposição NCFS000 1 13854649-n:0.00335083/00202284-n:0.00313091/13828905-n:0.00311871/01169744-n:0.00308101/08404188-n:0.00291548
. . Fp 1 -

Eleito eleito NCMS000 0.5 -
em em SP 1 -
outubro_de_1962 [??:??/10/1962:??.??:??] W 1 -
suplente suplente NCCS000 0.375496 -
de de SP 1 -
deputado deputado NCMS000 0.993827 09830400-n:0.00495491/10005934-n:0.00489909
federal federal AQ0CS00 1 01606214-a:0.00251237/01107206-a:0.00244692/02725829-a:0.00243478/01106129-a:0.00237604
por por SP 1 -
Goiás goiás NP00SP0 1 -
em em SP 1 -
a o DA0FS0 1 -
legenda legenda NCFS000 0.8193 06346891-n:0.00552088/06347588-n:0.00512103
de de SP 1 -
