<OUTPUT SRCFILE="4676.raw">
* * Fz 1 -
Nílton_Moreira_Rodrigues nílton_moreira_rodrigues NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.024263
em em SP 1 -
Capela capela NP00G00 1 03007130-n:0.0242245
( ( Fpa 1 -
AL al NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_7_de_outubro_de_1935 [??:7/10/1935:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.00454946/09992837-n:0.00436254/10373998-n:0.00424433/09918248-n:0.00412646/09871229-n:0.00398721/09918762-n:0.00365902
de de SP 1 -
Pedro_Rodrigues_da_Silva pedro_rodrigues_da_silva NP00V00 1 -
e e CC 0.999951 -
de de SP 1 -
Áurea_Moreira_Rodrigues áurea_moreira_rodrigues NP00SP0 1 -
. . Fp 1 -

Fez fazer VMIS3S0 0.997449 02367363-v:0.00105528/01645601-v:0.000973756/00120316-v:0.000960141/01752884-v:0.00090044/02526085-v:0.000643216/00010435-v:0.000635335/01652139-v:0.000595182/01712704-v:0.000580373/01714208-v:0.000579983/01640207-v:0.000571455/01719921-v:0.000561333/01752495-v:0.000558386/01642924-v:0.000551393/01627355-v:0.000547072/01629000-v:0.000546448/01754737-v:0.000544418/01628197-v:0.000539975/02560767-v:0.000538064/01438902-v:0.000537985/01739814-v:0.000519694/00665476-v:0.000515615/01431987-v:0.000509589/02374764-v:0.000503505/01685313-v:0.000502175/01649024-v:0.000496087/00012267-v:0.000489514/02599636-v:0.00047406
os o DA0MP0 0.958022 -
primeiros primeiro AO0MP00 0.613636 01012990-a:0.0128052
estudos estudo NCMP000 1 -
em em SP 1 -
a o DA0FS0 1 -
rede rede NCFS000 0.981707 03309808-n:0.0026792/03819595-n:0.00221784/03820728-n:0.00199915/03085333-n:0.00187687/04474466-n:0.00186907/08434259-n:0.00181971/04568713-n:0.00164126/03475961-n:0.00163144
de de SP 1 -
ensino ensino NCMS000 0.993421 00883297-n:0.0145765
público público AQ0MS00 0.47277 00493297-a:0.0131465
de de SP 1 -
Maceió maceió NP00SP0 1 -
( ( Fpa 1 -
AL al NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
concluindo concluir VMG0000 1 -
os o PP3MPA0 1 -
em em SP 1 -
o o DA0MS0 1 -
Colégio_Dom_Bosco colégio_dom_bosco NP00G00 1 -
, , Fc 1 -
em em SP 1 -
Resende resende NP00G00 1 -
( ( Fpa 1 -
RJ rj NP00O00 1 -
) ) Fpt 1 -
. . Fp 1 -

Incorporado incorporar VMP00SM 0.992499 00466651-v:0.00640284/01541000-v:0.00616732/02477557-a:0.00565987
como como CS 0.751351 -
cadete cadete NCCS000 1 09886540-n:0.0187788
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Academia_Militar_das_Agulhas_Negras academia_militar_das_agulhas_negras NP00O00 1 -
, , Fc 1 -
em em SP 1 -
