<OUTPUT SRCFILE="3682.raw">
* * Fz 1 -
Mário_Mota mário_mota NP00SP0 1 -
* * Fz 1 -
obteve obter VMIS3S0 1 02210855-v:0.00200231/02238085-v:0.00184143/02526085-v:0.0017222/02288295-v:0.00151189/02207206-v:0.00149524/02289295-v:0.00146368/02238770-v:0.00143626/02239261-v:0.00139215/02290461-v:0.00136197/02236124-v:0.00136146/00522751-v:0.00135893/00597915-v:0.0013332/02359340-v:0.00129637/02527431-v:0.00129499
, , Fc 1 -
em em SP 1 -
o o DA0MS0 1 -
pleito pleito NCMS000 1 01182654-n:0.0186199
de de SP 1 -
outubro_de_1950 [??:??/10/1950:??.??:??] W 1 -
, , Fc 1 -
uma um DI0FS0 0.903495 -
suplência suplência NCFS000 1 -
de de SP 1 -
senador senador NCMS000 1 10578471-n:0.0204829
por por SP 1 -
Mato_Grosso mato_grosso NP00SP0 1 -
, , Fc 1 -
por por SP 1 -
a o DA0FS0 1 -
legenda legenda NCFS000 0.8193 06346891-n:0.00981314/06347588-n:0.00910126
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
União_Democrática_Nacional união_democrática_nacional NP00O00 1 -
( ( Fpa 1 -
UDN udn NP00O00 1 -
) ) Fpt 1 -
. . Fp 1 -

Ocupou ocupar VMIS3S0 1 00600370-v:0.0150969/01126360-v:0.0136397/02649042-v:0.0133694
uma um DI0FS0 0.903495 -
cadeira cadeira NCFS000 1 04161981-n:0.011477/04161358-n:0.0103172/04326896-n:0.00977579/03001627-n:0.00945993/08647616-n:0.00896085
em em SP 1 -
o o DA0MS0 1 -
Senado_Federal senado_federal NP00O00 1 -
de de SP 1 -
julho [??:??/7/??:??.??:??] W 1 -
a o DA0FS0 0.675415 -
dezembro_de_1952 [??:??/12/1952:??.??:??] W 1 -
, , Fc 1 -
de de SP 1 -
abril [??:??/4/??:??.??:??] W 1 -
a o DA0FS0 0.675415 -
dezembro_de_1953 [??:??/12/1953:??.??:??] W 1 -
, , Fc 1 -
de de SP 1 -
agosto [??:??/8/??:??.??:??] W 1 -
a o DA0FS0 0.675415 -
dezembro_de_1955 [??:??/12/1955:??.??:??] W 1 -
, , Fc 1 -
de de SP 1 -
julho [??:??/7/??:??.??:??] W 1 -
a o DA0FS0 0.675415 -
dezembro_de_1957 [??:??/12/1957:??.??:??] W 1 -
e e CC 0.999951 -
, , Fc 1 -
finalmente final RG 1 -
, , Fc 1 -
em em SP 1 -
julho_de_1958 [??:??/7/1958:??.??:??] W 1 -
. . Fp 1 -

</OUTPUT>
