<OUTPUT SRCFILE="11221.raw">
* * Fz 1 -
Celso_Maldaner celso_maldaner NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0242591
em em SP 1 -
Chapecó chapecó NP00G00 1 -
( ( Fpa 1 -
SC sc NP00O00 1 -
) ) Fpt 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_30_de_agosto_de_1953 [??:30/8/1953:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.0045425/09992837-n:0.00436227/10373998-n:0.00424457/09918248-n:0.00412653/09871229-n:0.00398716/09918762-n:0.00365903
de de SP 1 -
Andréas_Maldaner andréas_maldaner NP00SP0 1 -
e e CC 0.999951 -
de de SP 1 -
Érica_Maldaner érica_maldaner NP00SP0 1 -
. . Fp 1 -

Seu seu DP3MSS 0.957305 -
irmão irmão NCMS000 0.97619 09876454-n:0.00221846/10595164-n:0.00218419/09877951-n:0.0019561/10602985-n:0.0018685/10286084-n:0.00167822/09876892-n:0.00151901/09877124-n:0.0014865
, , Fc 1 -
Casildo_Maldaner casildo_maldaner NP00SP0 1 -
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00132774/02051694-v:0.000747946/01955984-v:0.000702778/01995549-v:0.000683413/02072849-v:0.000671016/01904930-v:0.000645001/02009433-v:0.000632703/01935233-v:0.000610289/01957529-v:0.000608936/02102398-v:0.000591371/00341560-v:0.000579585/01882814-v:0.000547386/02058994-v:0.000546093/02685951-v:0.000544958/01846916-v:0.000540367/02102002-v:0.000538162/01849221-v:0.00053548/01841079-v:0.000513927/02686471-v:0.000497855/01839538-v:0.000486049/00343898-v:0.000478631
deputado deputado NCMS000 0.993827 09830400-n:0.00533673/10005934-n:0.00528188
estadual estadual AQ0CS00 1 -
( ( Fpa 1 -
1975-1983 1975-1983 Z 1 -
) ) Fpt 1 -
, , Fc 1 -
deputado deputado NCMS000 0.993827 09830400-n:0.00533673/10005934-n:0.00528188
federal federal AQ0CS00 1 01606214-a:0.0026805/01107206-a:0.00266469/02725829-a:0.00259704/01106129-a:0.00253399
( ( Fpa 1 -
1983-1986 1983-1986 Z 1 -
) ) Fpt 1 -
, , Fc 1 -
vice vice AQ0CN00 1 -
governador governador NCMS000 1 -
( ( Fpa 1 -
1987-1990 1987-1990 Z 1 -
) ) Fpt 1 -
, , Fc 1 -
governador governador NCMS000 0.980769 10541229-n:5.43296e-05/10140314-n:4.80038e-05
( ( Fpa 1 -
1990-1991 1990-1991 Z 1 -
) ) Fpt 1 -
e e CC 0.999951 -
senador senador NCMS000 1 10578471-n:0.0123656
( ( Fpa 1 -
1995-2007 1995-2007 Z 1 -
) ) Fpt 1 -
por por SP 1 -
Santa_Catarina santa_catarina NP00G00 1 -
. . Fp 1 -
    Fz 1 -
Em em SP 1 -
1977 1977 Z 1 -
, , Fc 1 -
formou formar VMIS3S0 1 -
se se PP3CN00 1 -
em em SP 1 -
ciências ciência NCFP000 1 05999797-n:0.0025103/05985999-n:0.00225411/05636887-n:0.00224568/06000400-n:0.00220308/05999540-n:0.00213535
políticas político AQ0FP00 0.658537 02857407-a:0.00534771/02857587-a:0.00522184
