<OUTPUT SRCFILE="2835.raw">
* * Fz 1 -
Alexandre_José_Barbosa_Lima_Sobrinho alexandre_josé_barbosa_lima_sobrinho NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0242597
em em SP 1 -
Recife recife NP00G00 1 09406793-n:0.0230913
em em SP 1 -
o o DA0MS0 1 -
dia_22_de_janeiro_de_1897 [??:22/1/1897:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.00454296/09992837-n:0.00436212/10373998-n:0.00424387/09918248-n:0.0041261/09871229-n:0.00398712/09918762-n:0.003659
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
tabelião tabelião NCMS000 1 -
Francisco_de_Cintra_Lima francisco_de_cintra_lima NP00V00 1 -
e e CC 0.999951 -
de de SP 1 -
Joana_de_Jesus_Barbosa_Lima joana_de_jesus_barbosa_lima NP00G00 1 -
. . Fp 1 -

Descendente descendente NCCS000 0.332664 -
de de SP 1 -
tradicionais tradicional AQ0CP00 1 00611047-a:0.00580307/01690767-a:0.00533773
famílias família NCFP000 1 07970721-n:0.0023623/07969695-n:0.00133097/08101937-n:0.00131154/07997703-n:0.00130528/08078020-n:0.0012864/08107499-n:0.00121697/07970406-n:0.00119815/05838765-n:0.00118908/10236304-n:0.0011324/07971141-n:0.00103926
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Nordeste nordeste NP00G00 1 13831843-n:0.0116066
, , Fc 1 -
seu seu DP3MSS 0.957305 -
nome nome NCMS000 1 06333653-n:0.00236702/06319293-n:0.00196988/06337307-n:0.00175535/06317862-n:0.00170277/06320004-n:0.00167934/06338908-n:0.00158862/06720964-n:0.00158521
lhe lhe PP3CSD0 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00134671/02051694-v:0.000748191/01955984-v:0.000703898/01995549-v:0.000684517/02072849-v:0.000672025/01904930-v:0.000654858/02009433-v:0.000634356/01957529-v:0.000613134/01935233-v:0.000610887/02102398-v:0.000592468/00341560-v:0.000579874/01882814-v:0.000548156/02058994-v:0.000546596/02685951-v:0.000546436/01846916-v:0.000541956/02102002-v:0.000539375/01849221-v:0.000538259/01841079-v:0.000514136/02686471-v:0.000497974/01839538-v:0.000488188/00343898-v:0.000478675
dado dar VMP00SM 0.959459 02230772-v:0.000784933/02327200-v:0.000770066/02200686-v:0.000734691/00056930-v:0.000733891/02199590-v:0.000660387/02339413-v:0.000655923/02262278-v:0.000597767/02358327-v:0.000589914/02229055-v:0.000585907/02235229-v:0.000584086/02308741-v:0.000542803/02296153-v:0.000530115/02293321-v:0.00052957/02263027-v:0.000506069/02255462-v:0.000504381/02316649-v:0.000495006/02357873-v:0.000474046/02310328-v:0.000469259/02310007-v:0.000463944/01180351-v:0.000462794/02316868-v:0.000457123/02336483-v:0.000454534/02200498-v:0.000451205/01233027-v:0.000441786
em_homenagem_a em_homenagem_a SP 1 -
um um DI0MS0 0.877848 -
tio tio NCMS000 1 10736091-n:0.00313806/09823502-n:0.00307872/10736259-n:0.00283631/10153414-n:0.00262128
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
lado lado NCMS000 1 08566707-n:0.0109693
materno materno AQ0MS00 1 01734884-a:0.00347408/01735346-a:0.00297231/01722529-a:0.0027557/02759367-a:0.00264883
, , Fc 1 -
Alexandre_José_Barbosa_Lima alexandre_josé_barbosa_lima NP00SP0 1 -
, , Fc 1 -
que que PR0CN00 0.584265 -
foi ir VMIS3S0 0.5 01835496-v:0.00134671/02051694-v:0.000748191/01955984-v:0.000703898/01995549-v:0.000684517/02072849-v:0.000672025/01904930-v:0.000654858/02009433-v:0.000634356/01957529-v:0.000613134/01935233-v:0.000610887/02102398-v:0.000592468/00341560-v:0.000579874/01882814-v:0.000548156/02058994-v:0.000546596/02685951-v:0.000546436/01846916-v:0.000541956/02102002-v:0.000539375/01849221-v:0.000538259/01841079-v:0.000514136/02686471-v:0.000497974/01839538-v:0.000488188/00343898-v:0.000478675
governador governador NCMS000 0.980769 10140314-n:0.00591193/10541229-n:0.00581529
de de SP 1 -
Pernambuco pernambuco NP00SP0 1 -
de de SP 1 -
1892 1892 Z 1 -
a a SP 0.313151 -
1896 1896 Z 1 -
e e CC 0.999951 -
senador senador NCMS000 1 10578471-n:0.0122937
por por SP 1 -
o o DA0MS0 1 -
Amazonas amazonas NP00O00 1 09787076-n:0.0104462
de de SP 1 -
1923 1923 Z 1 -
a a SP 0.313151 -
1929 1929 Z 1 -
. . Fp 1 -

Após após SP 1 -
aprender aprender VMN0000 0.529581 00597915-v:0.00638504/00599992-v:0.00619399
as o DA0FP0 0.974798 -
primeiras primeiro AO0FP00 0.66129 01012990-a:0.0118284
letras letra NCFP000 0.5 06828818-n:0.0056295/06818970-n:0.00474687/07051975-n:0.00432834
com com SP 1 -
sua seu DP3FSS 0.929764 -
mãe mãe NCFS000 1 10332385-n:0.00340359/10399491-n:0.00227827/10332861-n:0.0020925/10332953-n:0.00205482/05835292-n:0.00197925/10278128-n:0.00196071
, , Fc 1 -
mudou mudar VMIS3S0 1 -
se se PP3CN00 1 -
com com SP 1 -
a o DA0FS0 0.675415 -
família família NCFS000 1 07970721-n:0.00263374/07970406-n:0.00166777/07969695-n:0.00152782/08101937-n:0.00147421/07997703-n:0.00146695/08078020-n:0.00144236/08107499-n:0.00137769/05838765-n:0.00136571/10236304-n:0.00130123/07971141-n:0.00119767
para para SP 0.999444 -
o o DA0MS0 0.950254 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
, , Fc 1 -
então então RG 0.994792 -
Distrito_Federal distrito_federal NP00G00 1 -
, , Fc 1 -
onde onde RG 0.980752 -
iniciou iniciar VMIS3S0 1 00348746-v:0.00295393/00345761-v:0.0028508/02608347-v:0.00282987/01650610-v:0.00262372/00964911-v:0.00238639
o o DA0MS0 0.950254 -
curso curso NCMS000 0.980769 08679972-n:0.00145495/09387222-n:0.00145263/00884466-n:0.00143368/13827426-n:0.00141299/08377085-n:0.00139791/08238660-n:0.00130576/08680888-n:0.00128836/08238463-n:0.0012851/00038262-n:0.00123359/08681222-n:0.00119852/08461595-n:0.00113121
primário primário AQ0MS00 0.667023 01852174-a:0.00713551/00699521-a:0.0062049
. . Fp 1 -

Com com SP 1 -
o o DA0MS0 0.950254 -
regresso regresso NCMS000 0.987805 00328015-n:0.00391232/00051192-n:0.0038889/07447022-n:0.00369583
de de SP 1 -
seus seu DP3MPS 0.857735 -
pais pai NCMP000 0.5 10080869-n:0.00377633/10399491-n:0.00302264/09988063-n:0.00284563/10944902-n:0.00269916
poucos pouco DI0MP0 0.739837 -
anos ano NCMP000 1 15202634-n:0.00150211/15203565-n:0.00147375/15203791-n:0.00144752/15153787-n:0.00130774/15204297-n:0.00130186/15201505-n:0.00129682/08238660-n:0.00129183/15202806-n:0.00127671/15203229-n:0.00123326/15273626-n:0.00122105
depois depois RG 1 00146281-r:0.00667848/00061203-r:0.00581526
para para SP 0.999444 -
Recife recife NP00G00 1 09406793-n:0.0115458
, , Fc 1 -
aí aí RG 0.99505 00082308-r:0.0114129
concluiu concluir VMIS3S0 1 00634472-v:0.00246472/00352826-v:0.00179714/00636574-v:0.00165819/01022420-v:0.00158339/00944924-v:0.00156854/00698855-v:0.0014108/00636441-v:0.00138641/00715074-v:0.00136474/00945125-v:0.00131567
o o DA0MS0 0.950254 -
primário primário NCMS000 0.332977 -
e e CC 0.999951 -
iniciou iniciar VMIS3S0 1 00348746-v:0.00276202/00345761-v:0.0026553/02608347-v:0.00262652/01650610-v:0.00243501/00964911-v:0.00221523
o o DA0MS0 0.950254 -
ginasial ginasial AQ0CS00 1 -
em em SP 1 -
o o DA0MS0 1 -
Colégio_Salesiano colégio_salesiano NP00O00 1 -
, , Fc 1 -
transferindo transferir VMG0000 1 -
se se PP3CN00 1 -
