<OUTPUT SRCFILE="184.raw">
* * Fz 1 -
José_de_Paula_Rodrigues_Alves josé_de_paula_rodrigues_alves NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0121406
em em SP 1 -
Guaratinguetá guaratinguetá NP00G00 1 -
( ( Fpa 1 -
SP sp NP00O00 1 -
) ) Fpt 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_16_de_outubro_de_1883 [??:16/10/1883:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.00234736/09992837-n:0.00219817/10373998-n:0.00215441/09918248-n:0.00214464/09871229-n:0.00199435/09918762-n:0.00186153
de de SP 1 -
Francisco_de_Paula_Rodrigues_Alves francisco_de_paula_rodrigues_alves NP00SP0 1 -
e e CC 0.999951 -
de de SP 1 -
Ana_Guilhermina_Rodrigues_Alves ana_guilhermina_rodrigues_alves NP00V00 1 -
, , Fc 1 -
ambos ambos PI0MP00 0.927632 -
pertencentes pertencente AQ0CP00 1 -
a o DA0FS0 0.675415 -
famílias família NCFP000 1 07970721-n:0.00247179/07969695-n:0.00201121/08101937-n:0.00139463/08078020-n:0.00137083/07997703-n:0.00135736/07970406-n:0.00135697/08107499-n:0.00129808/05838765-n:0.00126477/10236304-n:0.00121394/07971141-n:0.00111255
de de SP 1 -
grandes grande AQ0CP00 0.920918 01382086-a:0.00270748/01278251-a:0.00148216/01830403-a:0.00146201/01114658-a:0.00145938/01387149-a:0.00141322/01276872-a:0.0014054/01677433-a:0.00140453/01453084-a:0.00137003
plantadores plantador NCMP000 0.632603 -
e e CC 0.999951 -
comerciantes comerciante NCCP000 0.980769 10309896-n:0.00287785/10720453-n:0.00275919/09882007-n:0.00255839/10592152-n:0.00251647/10577284-n:0.00251217
de de SP 1 -
café café NCMS000 1 07929519-n:0.00292631/07929351-n:0.00234833/07920052-n:0.00223177/02935658-n:0.00219931/12662772-n:0.00213926/07577918-n:0.00200022
em em SP 1 -
