<OUTPUT SRCFILE="3348.raw">
* * Fz 1 -
João_Batista_Matos joão_batista_matos NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0242591
em em SP 1 -
Ituporanga ituporanga NP00G00 1 -
( ( Fpa 1 -
SC sc NP00O00 1 -
) ) Fpt 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_8_de_janeiro_de_1948 [??:8/1/1948:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.0045425/09992837-n:0.00436227/10373998-n:0.00424457/09918248-n:0.00412653/09871229-n:0.00398716/09918762-n:0.00365903
de de SP 1 -
José_Teodoro_Matos josé_teodoro_matos NP00SP0 1 -
e e CC 0.999951 -
de de SP 1 -
Bernardina_Farias_Matos bernardina_farias_matos NP00V00 1 -
. . Fp 1 -

Professor professor NCMS000 1 10694258-n:0.00173517/10560352-n:0.00161626/10480730-n:0.00146173/10559840-n:0.00130308/09759069-n:0.00128008/10298482-n:0.00124672/10252222-n:0.00121034/05854812-n:0.00114623
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Escola_Estadual_de_Braço_Perimbó escola_estadual_de_braço_perimbó NP00O00 1 -
, , Fc 1 -
distrito distrito NCMS000 1 08552138-n:0.010315
de de SP 1 -
Ituporanga ituporanga NP00G00 1 -
, , Fc 1 -
em em SP 1 -
1965 1965 Z 1 -
e e CC 0.999951 -
1966 1966 Z 1 -
, , Fc 1 -
transferiu transferir VMIS3S0 1 -
se se PP3CN00 1 -
em em SP 1 -
o o DA0MS0 1 -
ano ano NCMS000 1 08238660-n:0.00205941/15203791-n:0.00125953/15202634-n:0.00124162/15203565-n:0.0012222/15153787-n:0.00108052/15204297-n:0.00107401/15201505-n:0.00106899/15202806-n:0.00105276/15203229-n:0.00102307/15273626-n:0.00100661
seguinte seguinte AQ0CS00 0.932099 00127948-a:0.00480173/00127815-a:0.00478757
para para SP 0.999444 -
a o DA0FS0 0.675415 -
capital capital NCFS000 0.498759 08524735-n:0.00647792/08518505-n:0.00501362
catarinense catarinense NCCS000 1 -
, , Fc 1 -
onde onde RG 0.980752 -
ingressou ingressar VMIS3S0 1 02310855-v:0.00962599
em em SP 1 -
os o DA0MP0 1 -
cursos curso NCMP000 1 08238660-n:0.00205941/09387222-n:0.00112039/08679972-n:0.00111932/13827426-n:0.00108266/08377085-n:0.00107023/08238463-n:0.00104214/00884466-n:0.000993737/08680888-n:0.000986617/00038262-n:0.000935688/08681222-n:0.000917228/08461595-n:0.000865374
de de SP 1 -
geografia geografia NCFS000 1 06122178-n:0.00979381
, , Fc 1 -
em em SP 1 -
a o DA0FS0 1 -
Universidade_Federal_de_Santa_Catarina universidade_federal_de_santa_catarina NP00O00 1 -
, , Fc 1 -
e e CC 0.999951 -
de de SP 1 -
administração administração NCFS000 1 01133281-n:0.0019916/08164585-n:0.00195403/01135952-n:0.00175092/08381165-n:0.00173832/01124794-n:0.00167067/08357784-n:0.00166525
de de SP 1 -
empresas empresa NCFP000 0.996795 08056231-n:0.0100135
, , Fc 1 -
em em SP 1 -
a o DA0FS0 1 -
Universidade_para_o_Desenvolvimento_do_Estado_de_Santa_Catarina universidade_para_o_desenvolvimento_do_estado_de_santa_catarina NP00O00 1 -
. . Fp 1 -

Durante durante SP 0.99651 -
o o DA0MS0 0.950254 -
período período NCMS000 1 15113229-n:0.0031577/15248564-n:0.0018933/15247518-n:0.00185241/15254028-n:0.00173935/15144371-n:0.00172962/15248020-n:0.00164359/15290337-n:0.00163696/15122231-n:0.00162861/15248269-n:0.00157131/15236475-n:0.00156062/15249236-n:0.00151797/15224486-n:0.00150937/15120346-n:0.0014399/15134490-n:0.00140211
em em SP 1 -
que que PR0CN00 0.584265 -
realizou realizar VMIS3S0 1 01640855-v:0.00310398/01617192-v:0.00299113/02526085-v:0.00288961/02561995-v:0.00279039/02671880-v:0.00268291/00486018-v:0.00267441/02560767-v:0.00263762/02244603-v:0.00243166
seus seu DP3MPS 0.857735 -
estudos estudo NCMP000 1 -
universitários universitário AQ0MP00 0.667262 02699524-a:0.020106
, , Fc 1 -
concluídos concluir VMP00PM 0.992518 00634472-v:0.00431023/00636574-v:0.00289949/00352826-v:0.00289833/01022420-v:0.00277115/00944924-v:0.00274158/00698855-v:0.0024447/00636441-v:0.00242665/00715074-v:0.0023852/00945125-v:0.00230235
em em SP 1 -
1970 1970 Z 1 -
, , Fc 1 -
lecionou lecionar VMIS3S0 1 -
em em SP 1 -
o o DA0MS0 1 -
Colégio_Presidente_Roosevelt colégio_presidente_roosevelt NP00G00 1 -
, , Fc 1 -
em em SP 1 -
Florianópolis florianópolis NP00G00 1 -
. . Fp 1 -

Já já RG 0.999011 00033922-r:0.0123732/00031798-r:0.0121517
formado formar VMP00SM 0.97619 01659248-v:0.0128701/00142191-v:0.0125593
, , Fc 1 -
em em SP 1 -
1971 1971 Z 1 -
e e CC 0.999951 -
1972 1972 Z 1 -
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00281194/02051694-v:0.00160032/01955984-v:0.00148741/01995549-v:0.00144809/02072849-v:0.00143339/01904930-v:0.00134758/02009433-v:0.0013415/01935233-v:0.0013045/01957529-v:0.00129658/02102398-v:0.00125933/00341560-v:0.00123967/01882814-v:0.00116957/02058994-v:0.00116817/02685951-v:0.00116038/01846916-v:0.00115447/02102002-v:0.00114996/01849221-v:0.00114204/01841079-v:0.00109813/02686471-v:0.0010657/01839538-v:0.0010422/00343898-v:0.00102525
professor professor NCMS000 1 10694258-n:0.00407947/10560352-n:0.00390724/10480730-n:0.00353436/10559840-n:0.00316143/09759069-n:0.0030945/10298482-n:0.00302099/10252222-n:0.00292656/05854812-n:0.00277903
de de SP 1 -
