<OUTPUT SRCFILE="2535.raw">
* * Fz 1 -
Lício lício NCMS000 0.621922 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Silva_Hauer silva_hauer NP00O00 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0106421
em em SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
, , Fc 1 -
então então RG 0.994792 -
Distrito_Federal distrito_federal NP00G00 1 -
, , Fc 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_9_de_dezembro_de_1919 [??:9/12/1919:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.00204141/09992837-n:0.00192223/10373998-n:0.00186615/09918248-n:0.00181221/09871229-n:0.001745/09918762-n:0.00160181
de de SP 1 -
Júlio_César_Hauer júlio_césar_hauer NP00SP0 1 -
, , Fc 1 -
médico médico NCMS000 0.808642 10020890-n:0.00417915/10305802-n:0.00365977/10165109-n:0.00364089
e e CC 0.999951 -
jornalista jornalista NCCS000 1 10224578-n:0.00300462/10521662-n:0.00264083/10011486-n:0.00256213/09942431-n:0.00249366
, , Fc 1 -
secretário secretário NCMS000 1 10569744-n:0.00363119/10570019-n:0.00363115/01618503-n:0.0033783
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Procuradoria_Geral_da_República procuradoria_geral_da_república NP00O00 1 -
por por SP 1 -
mais mais RG 0.999721 00029367-r:0.00755058/00099712-r:0.0063648
de de SP 1 -
dez 10 Z 1 -
anos ano NCMP000 1 15203791-n:0.00179537/15202634-n:0.00132487/15203565-n:0.0012941/15153787-n:0.00114835/15201505-n:0.00114236/15204297-n:0.00114231/08238660-n:0.00113446/15202806-n:0.00112218/15203229-n:0.00108261/15273626-n:0.00107112
em em SP 1 -
as o DA0FP0 1 -
décadas década NCFP000 1 15204983-n:0.0141704
de de SP 1 -
1940 1940 Z 1 -
e e CC 0.999951 -
1950 1950 Z 1 -
, , Fc 1 -
e e CC 0.999951 -
de de SP 1 -
Ester_Silva_Hauer ester_silva_hauer NP00SP0 1 -
. . Fp 1 -

Empregado empregar VMP00SM 0.571918 02409412-v:0.0130877/02409941-v:0.00622329/01166093-v:0.00565322
de de SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
Correios correio NCMP000 1 06275634-n:0.00792261/06264398-n:0.00693656/10283037-n:0.00639346
desde desde SP 1 -
1939 1939 Z 1 -
, , Fc 1 -
em em SP 1 -
junho_de_1943 [??:??/6/1943:??.??:??] W 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00226894/02051694-v:0.00124598/01955984-v:0.00117565/01995549-v:0.00113534/02072849-v:0.0011177/01904930-v:0.00105899/01957529-v:0.001057/02009433-v:0.00104987/01935233-v:0.00101781/02102398-v:0.000986018/00341560-v:0.000964584/01882814-v:0.000910929/02058994-v:0.000908417/02685951-v:0.000904139/01846916-v:0.000902818/02102002-v:0.000900426/01849221-v:0.000896727/01841079-v:0.000858542/02686471-v:0.000829394/01839538-v:0.000809818/00343898-v:0.00079723
nomeado nomear VMP00SM 0.97619 02475922-v:0.00350827/02396205-v:0.0034452/02396716-v:0.00329342/01028748-v:0.00326768/02400760-v:0.00317222/02401523-v:0.00312159
, , Fc 1 -
por por SP 1 -
concurso concurso NCMS000 1 07456188-n:0.019519
, , Fc 1 -
funcionário funcionário NCMS000 1 10791115-n:0.0168566
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Tribunal_de_Contas_da_União tribunal_de_contas_da_união NP00O00 1 -
( ( Fpa 1 -
TCU tcu NP00O00 1 -
) ) Fpt 1 -
em em SP 1 -
Mato_Grosso mato_grosso NP00G00 1 -
. . Fp 1 -

Tornou tornar VMIS3S0 1 -
se se PP3CN00 1 -
delegado delegar VMP00SM 0.521997 02395395-v:0.0272571
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
TCU tcu NP00O00 1 -
em em SP 1 -
o o DA0MS0 1 -
estado estado NCMS000 0.924757 00024720-n:0.00859833/13945919-n:0.00615437/13920835-n:0.00615332/13920429-n:0.00594354/14418395-n:0.00577858
, , Fc 1 -
desempenhando desempenhar VMG0000 1 02526085-v:0.0280018
o o DA0MS0 0.950254 -
cargo cargo NCMS000 1 00586262-n:0.0173271/13945102-n:0.0134408
até até SP 0.764262 -
1945 1945 Z 1 -
. . Fp 1 -

Transferido transferir VMP00SM 0.992518 02293321-v:0.0150937
para para SP 0.999444 -
Santa_Catarina santa_catarina NP00G00 1 -
em em SP 1 -
este este DD0MS0 0.843484 - este PD0MS00 0.156516 -
ano ano NCMS000 1 15202634-n:0.00191598/15203565-n:0.00187743/15203791-n:0.00182421/15153787-n:0.00166185/15204297-n:0.00166119/15201505-n:0.0016492/08238660-n:0.00164797/15202806-n:0.00162796/15203229-n:0.00157024/15273626-n:0.00155691
e e CC 0.999951 -
para para SP 0.999444 -
o o DA0MS0 0.950254 -
Espírito_Santo espírito_santo NP00SP0 1 -
em em SP 1 -
1947 1947 Z 1 -
, , Fc 1 -
voltou voltar VMIS3S0 1 00959714-v:0.0161395
a a SP 0.313151 -
morar morar VMN0000 0.529581 02649830-v:0.00475557/02648639-v:0.00431625/02652494-v:0.00416645/02650552-v:0.00391024
em em SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
em em SP 1 -
1949 1949 Z 1 -
, , Fc 1 -
ainda ainda RG 1 00047534-r:0.014916
ocupando ocupar VMG0000 1 00600370-v:0.00549426/01126360-v:0.00499334/02649042-v:0.0048845
o o DA0MS0 0.950254 -
mesmo mesmo RG 0.820175 -
cargo cargo NCMS000 1 00586262-n:0.00929896/13945102-n:0.00732816
. . Fp 1 -

Em em SP 1 -
1951 1951 Z 1 -
bacharelou bacharelar VMIS3S0 1 -
se se PP3CN00 1 -
em em SP 1 -
direito direito NCMS000 0.936047 -
por por SP 1 -
a o DA0FS0 1 -
Faculdade_de_Direito_do_Rio_de_Janeiro faculdade_de_direito_do_rio_de_janeiro NP00O00 1 -
, , Fc 1 -
curso curso NCMS000 0.980769 08377085-n:0.00234727/08679972-n:0.00210596/09387222-n:0.0021018/13827426-n:0.00203692/08238660-n:0.00187031/08680888-n:0.00186534/00884466-n:0.00183158/08238463-n:0.00182998/00038262-n:0.00180947/08681222-n:0.00173069/08461595-n:0.00163818
que que PR0CN00 0.584265 -
havia haver VMII3S0 0.533333 02616713-v:0.0198095
iniciado iniciar VMP00SM 0.721873 00348746-v:0.00430763/00345761-v:0.00414022/02608347-v:0.00410398/01650610-v:0.00379148/00964911-v:0.00344603
em em SP 1 -
Santa_Catarina santa_catarina NP00G00 1 -
e e CC 0.999951 -
prosseguido prosseguir VMP00SM 0.992518 02684924-v:0.00353279/01995549-v:0.00306034/00341560-v:0.00291251/02375131-v:0.00279576/00350104-v:0.00263894/00781000-v:0.00263564/02684644-v:0.00261421
em em SP 1 -
o o DA0MS0 1 -
Espírito_Santo espírito_santo NP00G00 1 -
. . Fp 1 -

Presidiu presidir VMIS3S0 1 02443609-v:0.0217678
, , Fc 1 -
em em SP 1 -
setembro_de_1952 [??:??/9/1952:??.??:??] W 1 -
, , Fc 1 -
o o DA0MS0 0.950254 -
I_Congresso_Nacional_de_Servidores_Públicos i_congresso_nacional_de_servidores_públicos NP00O00 1 -
, , Fc 1 -
quando quando RG 0.998992 -
foi ir VMIS3S0 0.5 01835496-v:0.00243887/02051694-v:0.00140048/01955984-v:0.00130251/01995549-v:0.00126661/02072849-v:0.00125384/02009433-v:0.00117751/01904930-v:0.00117432/01935233-v:0.00114206/01957529-v:0.00112793/02102398-v:0.00110229/00341560-v:0.0010841/01882814-v:0.00102329/02058994-v:0.00102003/02102002-v:0.00101858/02685951-v:0.001015/01846916-v:0.00101022/01849221-v:0.000999399/01841079-v:0.000960972/02686471-v:0.000933634/01839538-v:0.000910603/00343898-v:0.000896633
fundada fundar VMP00SF 0.992505 -
a a SP 0.313151 -
União_Nacional_dos_Servidores_Públicos_do_Brasil união_nacional_dos_servidores_públicos_do_brasil NP00O00 1 -
, , Fc 1 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
qual qual PR0CS00 0.715254 -
foi ir VMIS3S0 0.5 01835496-v:0.00243887/02051694-v:0.00140048/01955984-v:0.00130251/01995549-v:0.00126661/02072849-v:0.00125384/02009433-v:0.00117751/01904930-v:0.00117432/01935233-v:0.00114206/01957529-v:0.00112793/02102398-v:0.00110229/00341560-v:0.0010841/01882814-v:0.00102329/02058994-v:0.00102003/02102002-v:0.00101858/02685951-v:0.001015/01846916-v:0.00101022/01849221-v:0.000999399/01841079-v:0.000960972/02686471-v:0.000933634/01839538-v:0.000910603/00343898-v:0.000896633
escolhido escolher VMP00SM 0.992518 00674607-v:0.00558451/02400760-v:0.00291046/00676450-v:0.0028783/00676864-v:0.00273406/00679239-v:0.00266004/00677683-v:0.00261816/01710481-v:0.002559/00677203-v:0.00242821
presidente presidente NCMS000 0.998938 10467395-n:0.00577126/10468962-n:0.00557682/10467179-n:0.00493146/10468750-n:0.00465649/10468559-n:0.00451045/10469346-n:0.00403595
. . Fp 1 -

Em em SP 1 -
