<OUTPUT SRCFILE="1535.raw">
* * Fz 1 -
Plínio_Franco_Ferreira_da_Costa plínio_franco_ferreira_da_costa NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0283004
em em SP 1 -
Curitiba curitiba NP00G00 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_17_de_novembro_de_1920 [??:17/11/1920:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.0052945/09992837-n:0.00508721/10373998-n:0.00495055/09918248-n:0.00481342/09871229-n:0.00465159/09918762-n:0.00426878
de de SP 1 -
Lisímaco_Ferreira_da_Costa lisímaco_ferreira_da_costa NP00SP0 1 -
e e CC 0.999951 -
de de SP 1 -
Ester_Franco_da_Costa ester_franco_da_costa NP00SP0 1 -
. . Fp 1 -

Seu seu DP3MSS 0.957305 -
irmão irmão NCMS000 0.97619 09876454-n:0.00550248/10595164-n:0.00545288/09877951-n:0.00487911/10602985-n:0.00465614/10286084-n:0.00419349/09876892-n:0.00379294/09877124-n:0.00371406
Alberto_Costa alberto_costa NP00SP0 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00321841/02051694-v:0.0018664/01955984-v:0.00173421/01995549-v:0.00168504/02072849-v:0.00167044/02009433-v:0.0015653/01904930-v:0.00155644/01935233-v:0.00152144/01957529-v:0.00150109/02102398-v:0.00146893/00341560-v:0.00144487/01882814-v:0.00136422/02058994-v:0.00135871/02685951-v:0.00135156/01846916-v:0.00134602/02102002-v:0.00133951/01849221-v:0.00133143/01841079-v:0.0012809/02686471-v:0.00124322/01839538-v:0.00121355/00343898-v:0.00119534
deputado deputado NCMS000 0.993827 09830400-n:0.0132075/10005934-n:0.0130632
federal federal AQ0CS00 1 01606214-a:0.00669646/01107206-a:0.00651725/02725829-a:0.00648281/01106129-a:0.00633171
por por SP 1 -
o o DA0MS0 1 -
Paraná paraná NP00G00 1 -
de de SP 1 -
1967 1967 Z 1 -
a a SP 0.313151 -
1975 1975 Z 1 -
. . Fp 1 -

Estudou estudar VMIS3S0 1 00597915-v:0.00659996/00607114-v:0.00604517/00607405-v:0.00591603/00599992-v:0.00587181
em em SP 1 -
a o DA0FS0 1 -
Escola_de_Aplicação_do_Instituto_de_Educação_de_Curitiba escola_de_aplicação_do_instituto_de_educação_de_curitiba NP00G00 1 -
, , Fc 1 -
em em SP 1 -
o o DA0MS0 1 -
Instituto_Santa_Maria instituto_santa_maria NP00O00 1 -
e e CC 0.999951 -
em em SP 1 -
o o DA0MS0 1 -
Ginásio_Paranaense ginásio_paranaense NP00G00 1 -
, , Fc 1 -
formando formar VMG0000 1 -
se se PP3CN00 1 -
por por SP 1 -
a o DA0FS0 1 -
Escola_de_Engenharia_da_Universidade_Federal_do_Paraná escola_de_engenharia_da_universidade_federal_do_paraná NP00O00 1 -
( ( Fpa 1 -
UFP ufp NP00O00 1 -
) ) Fpt 1 -
. . Fp 1 -

Foi ir VMIS3S0 0.5 01835496-v:0.0063595/02051694-v:0.00373028/01955984-v:0.00344706/01995549-v:0.00335682/02072849-v:0.0033367/02009433-v:0.00311693/01904930-v:0.00307166/01935233-v:0.0030391/01957529-v:0.00298204/02102398-v:0.00292853/00341560-v:0.0028905/01882814-v:0.00272408/02058994-v:0.00271288/02685951-v:0.00269512/01846916-v:0.00268858/02102002-v:0.00267531/01849221-v:0.00265712/01841079-v:0.00255875/02686471-v:0.00248554/01839538-v:0.0024258/00343898-v:0.00239011
fiscal fiscal AQ0CS00 0.97619 02847894-a:0.0574128
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Inspetoria_de_Rendas_da_Prefeitura_de_Curitiba inspetoria_de_rendas_da_prefeitura_de_curitiba NP00O00 1 -
. . Fp 1 -

Engenheiro engenheiro NCMS000 1 09615807-n:0.0282392
, , Fc 1 -
exerceu exercer VMIS3S0 1 02204564-v:0.00786754/01095218-v:0.00746217/02568672-v:0.0074552/01166093-v:0.00636406
várias vários DI0FP0 0.882927 -
funções função NCFP000 1 00582388-n:0.00742137/00720565-n:0.00732404/05149325-n:0.00698139/00722061-n:0.00684242
em em SP 1 -
o o DA0MS0 1 -
