<OUTPUT SRCFILE="2192.raw">
* * Fz 1 -
Lauro_Farani_Pedreira_de_Freitas lauro_farani_pedreira_de_freitas NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0242591
em em SP 1 -
Alagoinhas alagoinhas NP00G00 1 -
( ( Fpa 1 -
BA ba NP00O00 1 -
) ) Fpt 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_15_de_abril_de_1901 [??:15/4/1901:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.0045425/09992837-n:0.00436227/10373998-n:0.00424457/09918248-n:0.00412653/09871229-n:0.00398716/09918762-n:0.00365903
de de SP 1 -
Graciliano_Pedreira_de_Freitas graciliano_pedreira_de_freitas NP00V00 1 -
e e CC 0.999951 -
de de SP 1 -
Marianina_Farani_Pedreira_de_Freitas marianina_farani_pedreira_de_freitas NP00G00 1 -
. . Fp 1 -

Fez fazer VMIS3S0 0.997449 00120316-v:0.000973043/01752884-v:0.000962522/02367363-v:0.000934741/01645601-v:0.000846732/02526085-v:0.000594345/00010435-v:0.00055122/01652139-v:0.000524564/01712704-v:0.000503278/01714208-v:0.000497886/01640207-v:0.000494056/01752495-v:0.000490103/01719921-v:0.000481954/01642924-v:0.00047959/01627355-v:0.000474272/01629000-v:0.00046976/01754737-v:0.000468243/01438902-v:0.000466052/02560767-v:0.0004656/01628197-v:0.000462725/01739814-v:0.000448211/00665476-v:0.000445437/01431987-v:0.000437205/01685313-v:0.000434383/02374764-v:0.000432005/01649024-v:0.000425578/00012267-v:0.00042062/02599636-v:0.000406694
os o DA0MP0 0.958022 -
primeiros primeiro AO0MP00 0.613636 01012990-a:0.0109779
estudos estudo NCMP000 1 -
em em SP 1 -
sua seu DP3FSS 0.929764 -
cidade cidade NCFS000 1 08524735-n:0.00298156/08665504-n:0.00250175/08626283-n:0.00196354/08226699-n:0.00190239/08672738-n:0.0018639/08226335-n:0.00173518/08177958-n:0.00164354
natal natal AQ0CS00 0.954545 02742844-a:0.00610176/02767378-a:0.00539518
