<OUTPUT SRCFILE="6215.raw">
* * Fz 1 -
PARTIDO partido NCMS000 0.98773 -
REPUBLICANO republicano AQ0MS00 0.524806 02788378-a:0.0119276/00716892-a:0.0111463
MINEIRO mineiro NCMS000 0.475194 10319796-n:0.0251996
( ( Fpa 1 -
PRM prm NP00O00 1 -
) ) Fpt 1 -
* * Fz 1 -
Partido partido NCMS000 0.98773 -
político político AQ0MS00 0.87037 02857407-a:0.0114514/02857587-a:0.0111639
mineiro mineiro NCMS000 0.632605 10319796-n:0.0251996
fundado fundar VMP00SM 0.992518 -
em em SP 1 -
1888 1888 Z 1 -
e e CC 0.999951 -
reorganizado reorganizar VMP00SM 0.992518 02433381-v:0.0123752/02433123-v:0.012301
em em SP 1 -
1897 1897 Z 1 -
. . Fp 1 -

Seu seu AP0MS3P 0.0210905 -
líder líder NCCS000 0.996454 09623038-n:0.0114344
mais mais RG 0.999721 00029367-r:0.00805399/00099712-r:0.00678928
expressivo expressivo AQ0MS00 1 00720296-a:0.00395521/00150505-a:0.00378101/00497148-a:0.00354457
foi ir VMIS3S0 0.5 01835496-v:0.00151623/02051694-v:0.000749424/01955984-v:0.000704006/01995549-v:0.000690103/02072849-v:0.000676121/01904930-v:0.00065271/02009433-v:0.000643011/02685951-v:0.000626183/01935233-v:0.00061785/01957529-v:0.000613088/02102398-v:0.000592487/00341560-v:0.000582563/02686471-v:0.000565928/01882814-v:0.000548645/02058994-v:0.00054812/01846916-v:0.000542019/02102002-v:0.000540856/01849221-v:0.000538854/01841079-v:0.000515445/01839538-v:0.000487225/00343898-v:0.000478912
Artur_Bernardes artur_bernardes NP00SP0 1 -
, , Fc 1 -
que que PR0CN00 0.584265 -
esteve estar VMIS3S0 0.982759 02604760-v:0.00282181/02655135-v:0.00191123/00149583-v:0.00170363/01857392-v:0.00166197/02734338-v:0.00162261/02729963-v:0.00158352/00065495-v:0.00148526
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
sua seu DP3FSS 0.929764 -
frente frente NCFS000 1 08573674-n:0.0110116
de de SP 1 -
1919 1919 Z 1 -
até até SP 0.764262 -
sua seu DP3FSS 0.929764 -
extinção extinção NCFS000 1 13963032-n:0.00209426/07332691-n:0.00199382/14012173-n:0.00190865/05758692-n:0.00183018/00229934-n:0.00177692/13478342-n:0.00172641
em em SP 1 -
2_de_dezembro_de_1937 [??:2/12/1937:??.??:??] W 1 -
, , Fc 1 -
por por SP 1 -
força força NCFS000 0.977612 05030806-n:0.00197246/00965404-n:0.00193551/05034225-n:0.00185035/11458624-n:0.00183405/05030680-n:0.00181058/05194151-n:0.00177821
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Decreto decreto NP00V00 1 06539770-n:0.0109223
nº nº NCMS000 1 -
37 37 Z 1 -
, , Fc 1 -
que que PR0CN00 0.584265 -
aboliu abolir VMIS3S0 1 02427334-v:0.00686506/02478584-v:0.00573762
todos todo DI0MP0 0.698087 -
os o DA0MP0 0.958022 -
partidos partido NCMP000 0.98374 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
país país NCMS000 1 08168978-n:0.00308814/08654360-n:0.00306058/08544813-n:0.00301367/08552138-n:0.00299133
. . Fp 1 -

# # Fz 1 -
# # Fz 1 -
Origens origem NCFP000 1 04922787-n:0.0113072
O o DA0MS0 0.950254 -
PRM prm NP00O00 1 -
