<OUTPUT SRCFILE="1326.raw">
Antônio_Aureliano_Chaves_de_Mendonça antônio_aureliano_chaves_de_mendonça NP00SP0 1 -
palácio palácio NCMS000 1 03878066-n:0.00350306/03877845-n:0.0033074/08053121-n:0.00291531
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Planalto planalto NP00G00 1 09453008-n:0.00474615/09230202-n:0.00427539
o o DA0MS0 0.950254 -
presidente presidente NCMS000 0.998938 10467395-n:0.00195274/10468962-n:0.00187806/10467179-n:0.00180198/10469346-n:0.00166408/10468750-n:0.00164123/10468559-n:0.00158264
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PMDB pmdb NP00O00 1 -
, , Fc 1 -
deputado deputado NCMS000 0.993827 09830400-n:0.00440778/10005934-n:0.00435801
Ulisses_Guimarães ulisses_guimarães NP00SP0 1 -
, , Fc 1 -
que que PR0CN00 0.584265 -
até_então até_então RG 1 -
se se PP3CN00 0.861659 -
negara negar VMIM1S0 0.333333 02212825-v:0.00941789
a a SP 0.313151 -
subir subir VMN0000 0.331148 01921964-v:0.00131889/00155143-v:0.000860062/01968569-v:0.000754744/00433232-v:0.000694111/00158222-v:0.000513004/00316195-v:0.000498107/00155869-v:0.000470049/00155727-v:0.000452509/01969216-v:0.000451546/01970348-v:0.000450863/00155406-v:0.000443452/01957529-v:0.000439462/01922466-v:0.000424663/01922895-v:0.000423435/01922754-v:0.000417533/02095545-v:0.000404903/01943949-v:0.000396178/00432436-v:0.000393542/01983134-v:0.000386799/00157623-v:0.000383923/00155547-v:0.000381017/00555084-v:0.000376914/01969779-v:0.000365167
a o DA0FS0 0.675415 -
rampa rampa NCFS000 1 09206985-n:0.00482902/09303528-n:0.0047151
para para SP 0.999444 -
conversar conversar VMN0000 0.529581 00964694-v:0.00907739
com com SP 1 -
o o DA0MS0 0.950254 -
general general NCMS000 0.632636 10123844-n:0.00535917/10125786-n:0.00462951
Figueiredo figueiredo NP00SP0 1 -
, , Fc 1 -
e e CC 0.999951 -
o o DA0MS0 0.950254 -
governador governador NCMS000 0.980769 10140314-n:0.00494825/10541229-n:0.00484985
de de SP 1 -
São_Paulo_Franco_Montoro são_paulo_franco_montoro NP00G00 1 -
. . Fp 1 -

Essa esse DD0FS0 0.887454 -
confraternização confraternização NCFS000 1 -
com com SP 1 -
os o DA0MP0 0.958022 -
adversários adversário NCMP000 0.632636 10533013-n:0.00866499/09773245-n:0.00828239/10379620-n:0.00822498
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
governo governo NCMS000 0.914011 08050678-n:0.00849764/01124794-n:0.00817037/00815173-n:0.00754782
desagradou desagradar VMIS3S0 1 01817130-v:0.0227639
especialmente especial RG 1 -
o o DA0MS0 0.950254 -
presidente presidente NCMS000 0.998938 10467395-n:0.00483837/10468962-n:0.00479336/10467179-n:0.0044304/10469346-n:0.00424862/10468750-n:0.00419885/10468559-n:0.00405439
licenciado licenciar VMP00SM 0.621918 02264179-v:0.022811
. . Fp 1 -

Em em SP 1 -
junho [??:??/6/??:??.??:??] W 1 -
seguinte seguinte AQ0CS00 0.932099 00127948-a:0.00255264/00127815-a:0.00254524
o o DA0MS0 0.950254 -
presidente presidente NCMS000 0.998938 10467395-n:0.00113417/10468962-n:0.00108499/10467179-n:0.00103333/10469346-n:0.000966501/10468750-n:0.000924903/10468559-n:0.000895025
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PDS pds NP00O00 1 -
, , Fc 1 -
senador senador NCMS000 1 10578471-n:0.0057682
José_Sarney josé_sarney NP00SP0 1 -
, , Fc 1 -
com com SP 1 -
o o DA0MS0 0.950254 -
aval aval NCMS000 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
presidente presidente NCMS000 0.998938 10467395-n:0.00113417/10468962-n:0.00108499/10467179-n:0.00103333/10469346-n:0.000966501/10468750-n:0.000924903/10468559-n:0.000895025
Figueiredo figueiredo NP00SP0 1 -
, , Fc 1 -
anunciou anunciar VMIS3S0 1 00873682-v:0.00139759/00965871-v:0.00138505/00976653-v:0.00133937/00975427-v:0.00121231
a o DA0FS0 0.675415 -
decisão decisão NCFS000 1 00162632-n:0.00182363/05838176-n:0.00180026/04863969-n:0.00171586
de de SP 1 -
promover promover VMN0000 0.330612 02554922-v:0.00264172/00875806-v:0.00260189
uma um DI0FS0 0.903495 -
escolha escolha NCFS000 0.977612 05790944-n:0.0026266/00180962-n:0.00237694/00161243-n:0.00183399/05790242-n:0.00120283/00163047-n:0.00106524
prévia prévio AQ0FS00 1 00122128-a:0.00171033/00127137-a:0.00165142/01729819-a:0.00159212
entre entre SP 0.987856 -
todos todo DI0MP0 0.698087 -
os o DA0MP0 0.958022 -
filiados filiar VMP00PM 0.992482 01973311-a:0.00478963
que que CS 0.398036 -
ocupassem ocupar VMSI3P0 1 00600370-v:0.00189063/01126360-v:0.00172543/02649042-v:0.00168017
postos posto NCMP000 0.870968 14429985-n:0.00182699/13947415-n:0.00143719/14428160-n:0.00136999/04175859-n:0.00134846
eletivos eletivo AQ0MP00 1 -
ou ou CC 1 -
cargos cargo NCMP000 1 00586262-n:0.00375782/13945102-n:0.0025284
em em SP 1 -
diretórios diretório NCMP000 1 03376279-n:0.00311557/03337383-n:0.00294963
, , Fc 1 -
desde desde SP 1 -
os o DA0MP0 0.958022 -
municipais municipal NCCP000 0.261905 -
, , Fc 1 -
para para SP 0.999444 -
saber saber VMN0000 0.323529 00594621-v:0.00307903/00595630-v:0.00259979
quem quem PT0CN00 0.297909 -
seria ser VMIC1S0 0.332891 02604760-v:0.00599365
o o DA0MS0 0.950254 -
preferido preferir VMP00SM 0.992518 02400037-v:0.00295169/01462882-a:0.0025853
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
legenda legenda NCFS000 0.8193 06346891-n:0.00276341/06347588-n:0.00256392
para para SP 0.999444 -
sair sair VMN0000 0.331148 02009433-v:0.00202375/00528990-v:0.00184059/00425967-v:0.00158471
candidato candidato NCMS000 0.962264 09889691-n:0.00153193/09607280-n:0.0013866/09890749-n:0.00132211/10001647-n:0.00124013
em em SP 1 -
a o DA0FS0 1 -
convenção convenção NCFS000 1 04801532-n:0.00271514/07176804-n:0.00266091
marcada marcar VMP00SF 0.968254 00508032-v:0.00148935/00966330-v:0.00104453/00190023-v:0.000995115/00234725-v:0.000960743/01287808-a:0.000960704
para para SP 0.999444 -
setembro [??:??/9/??:??.??:??] W 1 -
— — Fz 1 -
uma um DI0FS0 0.903495 -
versão versão NCFS000 1 06408779-n:0.00184436/05840650-n:0.00183073/07173585-n:0.00169639
brasileira brasileiro AQ0FS00 0.822581 02966829-a:0.00528265
de de SP 1 -
as o DA0FP0 0.974798 - o PD0FP00 0.0142702 - o PP3FPA0 0.0109322 -
eleições eleição NCFP000 1 05790944-n:0.0026266/00180962-n:0.00237694/00181781-n:0.00167106/00183505-n:0.00146912
primárias primário AQ0FP00 1 01852174-a:0.00285592/00699521-a:0.00252122
americanas americano AQ0FP00 0.549028 02927512-a:0.00542697
. . Fp 1 -

No_entanto no_entanto RG 1 -
, , Fc 1 -
recusando recusar VMG0000 1 -
se se PP3CN00 1 -
a a SP 0.313151 -
participar participar VMN0000 0.331148 02450256-v:0.00512588
de de SP 1 -
este este DD0MS0 1 -
tipo tipo NCMS000 1 05839024-n:0.00186862/05840188-n:0.000759281/05844105-n:0.000559958/05844881-n:0.000525077/05845888-n:0.000524976/05845652-n:0.000522238/05845332-n:0.000516497/05845140-n:0.000493927/05845419-n:0.000493506
de de SP 1 -
consulta consulta NCFS000 0.458746 01264050-n:0.00253778/07143137-n:0.00243939
, , Fc 1 -
que que PR0CN00 0.584265 -
considerou considerar VMIS3S0 1 00690614-v:0.00123748/00689950-v:0.000817107/00693780-v:0.000805925/02166460-v:0.000753061/00712135-v:0.000711497/00690305-v:0.000666458/00689809-v:0.00066355
um um DI0MS0 0.877848 -
casuísmo casuísmo NCMS000 1 -
de de SP 1 -
seus seu DP3MPS 0.857735 -
adversários adversário NCMP000 0.632636 10533013-n:0.00181338/09773245-n:0.00173601/10379620-n:0.00173161
visando visar VMG0000 1 00998182-v:0.00483867
deter deter VMN0000 0.533333 02283324-v:0.00534181
sua seu DP3FSS 0.929764 -
candidatura candidatura NCFS000 1 00799537-n:0.00497412
, , Fc 1 -
Paulo_Maluf paulo_maluf NP00SP0 1 -
, , Fc 1 -
o o DA0MS0 0.950254 -
favorito favorito NCMS000 0.738095 05790758-n:0.00477289
até_então até_então RG 1 -
, , Fc 1 -
conseguiu conseguir VMIS3S0 1 02524171-v:0.00262856/02213336-v:0.00222016
solapar solapar VMN0000 0.529581 -
o o DA0MS0 0.950254 -
apoio apoio NCMS000 0.995495 01212519-n:0.00491363
de de SP 1 -
Figueiredo figueiredo NP00SP0 1 -
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
tese tese NCFS000 0.969804 06755454-n:0.00233436/06409085-n:0.00231936
de de SP 1 -
as o DA0FP0 0.974798 - o PD0FP00 0.0142702 - o PP3FPA0 0.0109322 -
prévias prévio AQ0FP00 1 00122128-a:0.00160868/00127137-a:0.00154632/01729819-a:0.00149814
— — Fz 1 -
apresentada apresentar VMP00SF 0.983871 02137132-v:0.000676228/01714208-v:0.000585508/02140033-v:0.000577872/00901103-v:0.000570435/00772967-v:0.00054698/02425112-v:0.000530846/02374764-v:0.000527825/02310328-v:0.000516949/01025246-v:0.00051297
como como CS 0.751351 -
um um DI0MS0 0.877848 -
golpe golpe NCMS000 1 00349369-n:0.00268068/00133338-n:0.00255832
para para SP 0.999444 -
beneficiar beneficiar VMN0000 0.529581 02290956-v:0.00254286/02290461-v:0.00246976
Aureliano aureliano NP00SP0 1 -
— — Fz 1 -
e e CC 0.999951 -
derrubar derrubar VMN0000 0.529581 01976488-v:0.00195405/02097047-v:0.00192759/01258302-v:0.0017421
a o DA0FS0 0.675415 -
proposta proposta NCFS000 0.475225 07162194-n:0.00282311/07162680-n:0.00270256
em em SP 1 -
a o DA0FS0 1 -
reunião reunião NCFS000 1 07975026-n:0.000925773/01229938-n:0.000826532/08307589-n:0.000692797/07951464-n:0.000534642/01014066-n:0.000508154/01230965-n:0.000486536/08310389-n:0.000445749/00382474-n:0.000438206/01231686-n:0.000438098/01014990-n:0.000436486/08478371-n:0.000411482/08415774-n:0.000382732
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
comissão comissão NCFS000 1 08324514-n:0.00110117/08402442-n:0.000972054/00773235-n:0.000939291/13320860-n:0.000921826/06478988-n:0.000913122
executiva executivo AQ0FS00 0.512206 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
partido partido NCMS000 0.98773 -
convocada convocar VMP00SF 0.992518 01041762-v:0.00113504/00792471-v:0.00105239/00793037-v:0.00100019/01097960-v:0.000897733/00270215-v:0.000857104/01469770-v:0.000817048
justamente justo RG 1 -
para para SP 0.999444 -
planejar planejar VMN0000 1 00704690-v:0.00259887/00705227-v:0.00243212
sua seu DP3FSS 0.929764 -
realização realização NCFS000 1 00035189-n:0.000753447/00062451-n:0.000643468/00097504-n:0.000622679/00036762-n:0.000608391/00044150-n:0.000562671/00062806-n:0.000545723/00061917-n:0.000544819/01127379-n:0.000530688/00931847-n:0.0005194
. . Fp 1 -

A o DA0FS0 0.675415 -
reviravolta reviravolta NCFS000 0.809323 00163406-n:0.0110183
em em SP 1 -
a o DA0FS0 1 -
posição posição NCFS000 1 00586262-n:0.00166563/05079866-n:0.000921275/14429985-n:0.000809366/13945919-n:0.00076204/08621598-n:0.000758897/06196284-n:0.000740612/05075602-n:0.00067929/00721431-n:0.000671273/13947645-n:0.000667543/05082507-n:0.000665219/05074774-n:0.000663454/05002822-n:0.000657344/14429382-n:0.000624235/08624196-n:0.000605569/05080382-n:0.000602727/08622586-n:0.00059849/08622201-n:0.000584486/06783265-n:0.000576804
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
presidente presidente NCMS000 0.998938 10467395-n:0.00369156/10468962-n:0.00332127/10467179-n:0.00321373/10468750-n:0.00300675/10468559-n:0.0029102/10469346-n:0.00205307
e e CC 0.999951 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
direção direção NCFS000 1 01144876-n:0.011017
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
partido partido NCMS000 0.98773 -
levou levar VMIS3S0 1 00723545-v:0.0113072
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
renúncia renúncia NCFS000 1 07254594-n:0.00151499/00212808-n:0.00138833/07254267-n:0.0013707/07254836-n:0.00136427/07207410-n:0.00132033/00205079-n:0.0012803/00213694-n:0.00127599/06511560-n:0.00119949/14413411-n:0.00117142
de de SP 1 -
Sarney sarney NP00SP0 1 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
presidência presidência NCFS000 1 00596807-n:0.00599832/15266265-n:0.00593654
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PDS pds NP00O00 1 -
, , Fc 1 -
em em SP 1 -
esta este DD0FS0 0.877868 - este PD0FS00 0.122132 -
mesma mesmo PI0FS00 0.968254 -
reunião reunião NCFS000 1 07975026-n:0.00202756/01229938-n:0.00155306/08307589-n:0.00145732/01014066-n:0.00109857/07951464-n:0.00108603/01230965-n:0.00105048/08310389-n:0.000988883/00382474-n:0.000988001/01231686-n:0.000977722/01014990-n:0.000970016/08478371-n:0.000928843/08415774-n:0.000866409
, , Fc 1 -
em em SP 1 -
11_de_junho [??:11/6/??:??.??:??] W 1 -
, , Fc 1 -
concretizando concretizar VMG0000 1 00552006-v:0.0100317
a o DA0FS0 0.675415 -
ruptura ruptura NCFS000 1 00376715-n:0.0103594
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
agremiação agremiação NCFS000 1 -
governista governista AQ0CS00 0.477912 -
. . Fp 1 -

Dias dia NCMP000 1 15155220-n:0.00092413/15122231-n:0.000646403/15157225-n:0.000623798/15136453-n:0.000597521/15164957-n:0.000536647/15136723-n:0.000532811/15159583-n:0.000531186/15208333-n:0.000503561/15123115-n:0.00050292/15208540-n:0.000473825/15157041-n:0.000471169
após após SP 1 -
a o DA0FS0 0.675415 -
renúncia renúncia NCFS000 1 07254594-n:0.000770407/06511560-n:0.000680382/00212808-n:0.000678419/07254267-n:0.000671661/07254836-n:0.000667054/07207410-n:0.00064126/00205079-n:0.000625923/00213694-n:0.000620898/14413411-n:0.000573185
de de SP 1 -
Sarney sarney NP00SP0 1 -
, , Fc 1 -
Aureliano aureliano NP00G00 1 -
, , Fc 1 -
seguindo seguir VMG0000 1 02634265-v:0.00124845/02720354-v:0.00111697/01995549-v:0.000987619/02025550-v:0.000941427/01998432-v:0.000902499/01991931-v:0.000900626
o o DA0MS0 0.950254 -
senador senador NCMS000 1 10578471-n:0.00595038
Marco_Maciel marco_maciel NP00SP0 1 -
, , Fc 1 -
retirou retirar VMIS3S0 1 00181559-v:0.00538003
sua seu DP3FSS 0.929764 -
candidatura candidatura NCFS000 1 00799537-n:0.00545374
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
sucessão sucessão NCFS000 1 05044822-n:0.0011609/01010458-n:0.00110243/08459908-n:0.00107526/00082754-n:0.00104972/13562862-n:0.0010127
presidencial presidencial AQ0CS00 1 00753504-a:0.00282467/02984104-a:0.00260587
, , Fc 1 -
inclusive inclusive RG 1 -
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
disputa disputa NCFS000 0.396226 07181935-n:0.0011426/01170962-n:0.00103251/07183151-n:0.000894325/07184149-n:0.000835695/00959376-n:0.000833919/07242104-n:0.000810022/01170813-n:0.00075814
em em SP 1 -
a o DA0FS0 1 -
convenção convenção NCFS000 1 04801532-n:0.00280537/07176804-n:0.00275141
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PDS pds NP00O00 1 -
, , Fc 1 -
e e CC 0.999951 -
lançou lançar VMIS3S0 1 01508368-v:0.00115717/01507143-v:0.000575281/01514655-v:0.000530189/01507792-v:0.000526371/01512465-v:0.000524888/01951480-v:0.000517758/02043190-v:0.000513581/01514525-v:0.000513505/01515196-v:0.00051013/01242689-v:0.000503112/01241614-v:0.000472817
, , Fc 1 -
juntamente junto RG 1 -
com com SP 1 -
Sarney sarney NP00SP0 1 -
, , Fc 1 -
Maciel maciel NP00G00 1 -
e e CC 0.999951 -
outros outro DI0MP0 0.580386 -
dissidentes dissidente NCCP000 0.546903 10018021-n:0.00527598
, , Fc 1 -
um um DI0MS0 0.877848 -
manifesto manifesto NCMS000 0.635078 -
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
nação nação NCFS000 1 07947255-n:0.00308128/08166552-n:0.00266299
anunciando anunciar VMG0000 1 00873682-v:0.00153747/00965871-v:0.00149022/00976653-v:0.00137454/00975427-v:0.00125081
a o DA0FS0 0.675415 -
formação formação NCFS000 1 00883297-n:0.00145435/08426461-n:0.0013724/00925207-n:0.00134254/03385117-n:0.00130651
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
chamada chamada NCFS000 0.333333 -
Frente_Liberal_do_PDS frente_liberal_do_pds NP00V00 1 -
, , Fc 1 -
que que PR0CN00 0.584265 -
deveria dever VMIC3S0 0.65 02254155-v:0.00274475/02253956-v:0.00264741
abrigar abrigar VMN0000 0.529581 02656390-v:0.0054641
os o DA0MP0 0.958022 -
pedessistas pedessistas AQ0CP00 0.177535 -
antimalufistas antimalufistas NCCP000 0.654081 -
descontentes descontente AQ0CP00 0.629895 00590163-a:0.00507153
com com SP 1 -
o o DA0MS0 0.950254 -
rumo rumo NCMS000 0.914011 08679972-n:0.00564347
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
sucessão sucessão NCFS000 1 05044822-n:0.0011609/01010458-n:0.00110243/08459908-n:0.00107526/00082754-n:0.00104972/13562862-n:0.0010127
presidencial presidencial AQ0CS00 1 00753504-a:0.00282467/02984104-a:0.00260587
. . Fp 1 -

Em em SP 1 -
o o DA0MS0 1 -
início início NCMS000 1 07325190-n:0.00157032/00235435-n:0.00131713/00240184-n:0.00124615/15265518-n:0.00124188/07325990-n:0.00124091/07290905-n:0.00120928
de de SP 1 -
julho [??:??/7/??:??.??:??] W 1 -
, , Fc 1 -
a o DA0FS0 0.675415 -
Frente_Liberal frente_liberal NP00O00 1 -
rompeu romper VMIS3S0 1 02535457-v:0.0037251/00334996-v:0.00369105
definitivamente definitivo RG 1 -
com com SP 1 -
o o DA0MS0 0.950254 -
governo governo NCMS000 0.914011 08050678-n:0.00267337/01124794-n:0.00250952/00815173-n:0.00229868
, , Fc 1 -
passando passar VMG0000 1 01212230-v:0.0024094/02709277-v:0.00224756/00106960-v:0.00220658
a a SP 0.313151 -
atuar atuar VMN0000 0.529581 00010435-v:0.00774335
em em SP 1 -
o o DA0MS0 1 -
Congresso congresso NP00O00 1 08308800-n:0.00246678/08161757-n:0.00244419/08318691-n:0.00239953
e e CC 0.999951 -
em em SP 1 -
as o DA0FP0 1 -
assembléias assembléia NCFP000 1 01229938-n:0.00381292/08163792-n:0.00376484
estaduais estadual AQ0CP00 1 -
como como CS 0.751351 -
bloco bloco NCMS000 1 02852523-n:0.00713381
parlamentar parlamentar AQ0CS00 0.938144 02774411-a:0.00240874/00715830-a:0.00232216/00716056-a:0.00227003
independente independente AQ0CS00 1 00727564-a:0.00200322/00731606-a:0.00169944/02522938-a:0.00168149/01062393-a:0.00167826
, , Fc 1 -
e e CC 0.999951 -
anunciou anunciar VMIS3S0 1 00873682-v:0.00193813/00965871-v:0.00192175/00976653-v:0.00184535/00975427-v:0.00168514
que que CS 0.398036 -
seu seu DP3MSS 0.957305 -
candidato candidato NCMS000 0.962264 09889691-n:0.00194887/09607280-n:0.0019157/09890749-n:0.00180626/10001647-n:0.00172216
a a SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
sucessão sucessão NCFS000 1 05044822-n:0.00156161/01010458-n:0.00148338/08459908-n:0.00144695/00082754-n:0.00141244/13562862-n:0.00136389
de de SP 1 -
Figueiredo figueiredo NP00SP0 1 -
seria ser VMIC1S0 0.332891 02604760-v:0.00832685
o o DA0MS0 0.950254 -
então então RG 0.994792 -
governador governador NCMS000 0.980769 10140314-n:0.00386017/10541229-n:0.00378829
de de SP 1 -
Minas minas NP00G00 1 03768346-n:0.00780013
, , Fc 1 -
o o DA0MS0 0.950254 -
peemedebista peemedebista NCCS000 0.482636 -
Tancredo_Neves tancredo_neves NP00SP0 1 -
. . Fp 1 -

Ainda ainda RG 1 00047534-r:0.0204902
em em SP 1 -
este este DD0MS0 0.843484 - este PD0MS00 0.156516 -
mês mês NCMS000 1 15206296-n:0.00903942/15209413-n:0.00871912/15207872-n:0.00728665
, , Fc 1 -
por por SP 1 -
força força NCFS000 0.977612 05030806-n:0.00367758/00965404-n:0.00358405/05034225-n:0.00346374/11458624-n:0.0034306/05030680-n:0.0033928/05194151-n:0.00332443
de de SP 1 -
seu seu DP3MSS 0.957305 -
desligamento desligamento NCMS000 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
PDS pds NP00O00 1 -
, , Fc 1 -
Aureliano aureliano NP00SP0 1 -
deixou deixar VMIS3S0 1 00120316-v:0.00489708/00800930-v:0.00454278/00802318-v:0.00427084/02310007-v:0.00402594/00771490-v:0.00387424
a o DA0FS0 0.675415 -
Comissão_Nacional_de_Energia comissão_nacional_de_energia NP00O00 1 -
. . Fp 1 -

Em em SP 1 -
o o DA0MS0 1 -
dia_14_de_julho [??:14/7/??:??.??:??] W 1 -
, , Fc 1 -
em em SP 1 -
o o DA0MS0 1 -
palácio palácio NCMS000 1 03878066-n:0.00392847/03877845-n:0.0037169/08053121-n:0.00327771
Jaburu jaburu NP00SP0 1 -
, , Fc 1 -
sede sede NCFS000 0.974194 14039534-n:0.00376697/14040660-n:0.00358909/04945254-n:0.00334748
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
vice vice AQ0CN00 1 -
presidência presidência NCFS000 1 -
