<OUTPUT SRCFILE="4686.raw">
* * Fz 1 -
Carlos_Valdemar_Acióli_Rollemberg carlos_valdemar_acióli_rollemberg NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0283004
em em SP 1 -
Aracaju aracaju NP00G00 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_13_de_outubro_de_1914 [??:13/10/1914:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.0052945/09992837-n:0.00508721/10373998-n:0.00495055/09918248-n:0.00481342/09871229-n:0.00465159/09918762-n:0.00426878
de de SP 1 -
Antônio_Dias_Rollemberg antônio_dias_rollemberg NP00SP0 1 -
e e CC 0.999951 -
de de SP 1 -
Ana_Acióli_Rollemberg ana_acióli_rollemberg NP00V00 1 -
. . Fp 1 -

Bacharelou bacharelar VMIS3S0 1 -
se se PP3CN00 1 -
por por SP 1 -
a o DA0FS0 1 -
Faculdade_de_Direito_da_Universidade_do_Rio_de_Janeiro faculdade_de_direito_da_universidade_do_rio_de_janeiro NP00O00 1 -
, , Fc 1 -
então então RG 0.994792 -
Distrito_Federal distrito_federal NP00G00 1 -
, , Fc 1 -
em em SP 1 -
1936 1936 Z 1 -
. . Fp 1 -

Retornou retornar VMIS3S0 1 02004874-v:0.0108378/02004528-v:0.00840275
depois depois RG 1 00146281-r:0.00851638/00061203-r:0.00740242
a o DA0FS0 0.675415 -
seu seu DP3MSS 0.957305 -
estado estado NCMS000 0.924757 00024720-n:0.00432283/13920835-n:0.00346576/13945919-n:0.00330474/13920429-n:0.00324938/14418395-n:0.00315248
natal natal AQ0CS00 0.954545 02742844-a:0.007778/02767378-a:0.0068674
, , Fc 1 -
onde onde RG 0.980752 -
foi ir VMIS3S0 0.5 01835496-v:0.0026781/02051694-v:0.00102426/01955984-v:0.000959878/01995549-v:0.000952426/02072849-v:0.000920202/01904930-v:0.000884097/02009433-v:0.000861454/01935233-v:0.000838657/01957529-v:0.000834695/02102398-v:0.000808911/00341560-v:0.000795074/01882814-v:0.000775861/02058994-v:0.000767647/02685951-v:0.000741647/01846916-v:0.000741401/02102002-v:0.000738666/01849221-v:0.000734971/01841079-v:0.000705358/02686471-v:0.000678793/01839538-v:0.000666439/00343898-v:0.000654257
procurador procurador NCMS000 0.632636 10484858-n:0.0150398
municipal municipal AQ0CS00 0.983871 02697452-a:0.00816696/01038580-a:0.00705704
de de SP 1 -
1938 1938 Z 1 -
a a SP 0.313151 -
1939 1939 Z 1 -
e e CC 0.999951 -
, , Fc 1 -
a_partir_de a_partir_de SP 1 -
1939 1939 Z 1 -
, , Fc 1 -
chefe chefe NCMS000 1 09623038-n:0.0156694
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
procuradoria procuradoria NCFS000 1 -
