<OUTPUT SRCFILE="3971.raw">
* * Fz 1 -
Paulo_Otávio_Alves_Pereira paulo_otávio_alves_pereira NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0242591
em em SP 1 -
Lavras lavras NP00G00 1 -
( ( Fpa 1 -
MG mg NP00O00 1 -
) ) Fpt 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_13_de_fevereiro_de_1950 [??:13/2/1950:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.0045425/09992837-n:0.00436227/10373998-n:0.00424457/09918248-n:0.00412653/09871229-n:0.00398716/09918762-n:0.00365903
de de SP 1 -
Cléo_Otávio_Pereira cléo_otávio_pereira NP00SP0 1 -
e e CC 0.999951 -
de de SP 1 -
Vilma_Carvalho_Alves_Pereira vilma_carvalho_alves_pereira NP00SP0 1 -
. . Fp 1 -

Entre entre SP 0.987856 -
os o DA0MP0 0.958022 -
anos ano NCMP000 1 08238660-n:0.00317409/15202634-n:0.00191454/15203791-n:0.00188699/15203565-n:0.00187789/15153787-n:0.00166157/15204297-n:0.00165773/15201505-n:0.00164903/15202806-n:0.00162517/15203229-n:0.00156986/15273626-n:0.00155169
1975 1975 Z 1 -
e e CC 0.999951 -
1981 1981 Z 1 -
, , Fc 1 -
fez fazer VMIS3S0 0.997449 02367363-v:0.00115777/01645601-v:0.00106428/00120316-v:0.00101605/01752884-v:0.000938377/02526085-v:0.000698594/00010435-v:0.000694922/01652139-v:0.000643671/01714208-v:0.000628914/01712704-v:0.000618082/01640207-v:0.000617112/01752495-v:0.00061312/01719921-v:0.000608062/01642924-v:0.000601456/01629000-v:0.000595893/01627355-v:0.000592495/01754737-v:0.000590223/01438902-v:0.000586815/01628197-v:0.000585047/02560767-v:0.000584331/01739814-v:0.000566233/00665476-v:0.000563974/01431987-v:0.000555784/02374764-v:0.000549213/01685313-v:0.000548049/01649024-v:0.000541248/00012267-v:0.000534107/02599636-v:0.00051731
o o DA0MS0 0.950254 -
curso curso NCMS000 0.980769 08238660-n:0.00317409/08679972-n:0.00171806/09387222-n:0.00169608/13827426-n:0.00166794/08377085-n:0.00164432/08238463-n:0.00157975/08680888-n:0.0015215/00884466-n:0.00148964/00038262-n:0.00143853/08681222-n:0.00141593/08461595-n:0.00133606
de de SP 1 -
direito direito NCMS000 0.936047 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Centro_de_Ensino_Unificado_de_Brasília centro_de_ensino_unificado_de_brasília NP00O00 1 -
( ( Fpa 1 -
CEUB ceub NP00O00 1 -
) ) Fpt 1 -
e e CC 0.999951 -
, , Fc 1 -
durante durante SP 0.99651 -
a o DA0FS0 0.675415 -
graduação graduação NCFS000 1 14431471-n:0.0146546
, , Fc 1 -
em em SP 1 -
1978 1978 Z 1 -
, , Fc 1 -
concluiu concluir VMIS3S0 1 00634472-v:0.00313711/00352826-v:0.00211312/00636574-v:0.00211061/01022420-v:0.00201659/00944924-v:0.00199641/00698855-v:0.00178072/00636441-v:0.00176508/00715074-v:0.00173483/00945125-v:0.00167463
o o DA0MS0 0.950254 -
curso curso NCMS000 0.980769 08238660-n:0.00317409/08679972-n:0.00171806/09387222-n:0.00169608/13827426-n:0.00166794/08377085-n:0.00164432/08238463-n:0.00157975/08680888-n:0.0015215/00884466-n:0.00148964/00038262-n:0.00143853/08681222-n:0.00141593/08461595-n:0.00133606
de de SP 1 -
direito direito NCMS000 0.936047 -
imobiliário imobiliário AQ0MS00 0.581535 -
em em SP 1 -
o o DA0MS0 1 -
Instituto_Vox_Legis instituto_vox_legis NP00O00 1 -
, , Fc 1 -
em em SP 1 -
São_Paulo são_paulo NP00G00 1 -
. . Fp 1 -

Corretor corretor NCMS000 1 09777012-n:0.0125353
de de SP 1 -
imóveis imóvel NCMP000 0.632636 -
, , Fc 1 -
gerente gerente AQ0CS00 0.667345 -
de de SP 1 -
estabelecimento estabelecimento NCMS000 1 00237078-n:0.0115938
comercial comercial AQ0CS00 1 00483146-a:0.00406377/02346878-a:0.00362462/03137558-a:0.00360554
e e CC 0.999951 -
empresário empresário NCMS000 1 09882007-n:0.00383513/09882716-n:0.0036337/10060352-n:0.00311347/10054657-n:0.00306618
, , Fc 1 -
em em SP 1 -
1981 1981 Z 1 -
realizou realizar VMIS3S0 1 01617192-v:0.00188787/01640855-v:0.00178975/02526085-v:0.00171739/02561995-v:0.00159665/00486018-v:0.00155075/02671880-v:0.00154337/02560767-v:0.00150716/02244603-v:0.00142548
o o DA0MS0 0.950254 -
curso curso NCMS000 0.980769 08679972-n:0.00135325/09387222-n:0.00134784/13827426-n:0.00131239/08377085-n:0.00129727/08238660-n:0.00120401/08680888-n:0.00119684/00884466-n:0.00118396/08238463-n:0.00118031/00038262-n:0.00114379/08681222-n:0.00111304/08461595-n:0.00105019
de de SP 1 -
técnicas técnica NCFP000 0.333333 05665146-n:0.00325195/05637558-n:0.0031968/05660268-n:0.00315612/05643190-n:0.00305068
imobiliárias imobiliário AQ0FP00 0.567364 -
em em SP 1 -
o o DA0MS0 1 -
Conselho_Regional_de_Corretores_de_Imóveis conselho_regional_de_corretores_de_imóveis NP00O00 1 -
( ( Fpa 1 -
Creci creci NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
8ª 8ª Z 1 -
Região região NP00G00 1 08497294-n:0.00235/08630039-n:0.00227712/08630985-n:0.00217605/08552138-n:0.00217207/08574314-n:0.00215492/08673395-n:0.00209408
, , Fc 1 -
em em SP 1 -
Brasília brasília NP00G00 1 -
. . Fp 1 -

Em em SP 1 -
1985 1985 Z 1 -
