<OUTPUT SRCFILE="4094.raw">
* * Fz 1 -
Éden_José_Rodrigues_Pedroso éden_josé_rodrigues_pedroso NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0242591
em em SP 1 -
Passo_Fundo passo_fundo NP00G00 1 -
( ( Fpa 1 -
RS rs NP00V00 1 -
) ) Fpt 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_15_de_maio_de_1943 [??:15/5/1943:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.0045425/09992837-n:0.00436227/10373998-n:0.00424457/09918248-n:0.00412653/09871229-n:0.00398716/09918762-n:0.00365903
de de SP 1 -
Donato_Pedroso donato_pedroso NP00SP0 1 -
e e CC 0.999951 -
de de SP 1 -
Joanita_Rodrigues_Pedroso joanita_rodrigues_pedroso NP00SP0 1 -
. . Fp 1 -

Líder líder NCCS000 0.996454 09623038-n:0.00629149
estudantil estudantil AQ0CS00 1 -
e e CC 0.999951 -
presidente presidente NCMS000 0.998938 10467395-n:0.0012597/10468962-n:0.00122057/10467179-n:0.0011467/10469346-n:0.00110403/10468750-n:0.00105352/10468559-n:0.00101849
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
ala ala NCFS000 0.63812 04592741-n:0.00318717/02151625-n:0.00304953
jovem jovem AQ0CS00 0.336957 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Partido_Trabalhista_Brasileiro partido_trabalhista_brasileiro NP00O00 1 -
( ( Fpa 1 -
PTB ptb NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
com com SP 1 -
a o DA0FS0 0.675415 -
extinção extinção NCFS000 1 13963032-n:0.00112298/07332691-n:0.00106856/14012173-n:0.00102284/05758692-n:0.00098118/00229934-n:0.000951965/13478342-n:0.000925348
de de SP 1 -
os o DA0MP0 0.958022 - o PD0MP00 0.021587 - o PP3MPA0 0.0203911 -
partidos partido NCMP000 0.98374 -
políticos político AQ0MP00 0.861842 02857407-a:0.002866/02857587-a:0.00285159
e e CC 0.999951 -
o o DA0MS0 0.950254 -
advento advento NCMS000 1 00048828-n:0.00589414
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
bipartidarismo bipartidarismo NCMS000 1 -
decorrente decorrente AQ0CS00 1 00122844-a:0.00601324
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Ato_Institucional ato_institucional NP00V00 1 -
nº nº NCMS000 1 -
2 2 Z 1 -
( ( Fpa 1 -
AI-2 AI-2 Z 1 -
) ) Fpt 1 -
de de SP 1 -
27_de_outubro_de_1965 [??:27/10/1965:??.??:??] W 1 -
, , Fc 1 -
baixado baixar VMP00SM 1 01970826-v:0.00209216/00393534-v:0.00192962/00152887-v:0.00181262
por por SP 1 -
o o DA0MS0 1 -
governo governo NCMS000 0.914011 01124794-n:0.00293909/08050678-n:0.00219725/00815173-n:0.00188879
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
general general NCMS000 0.632636 10123844-n:0.00344053/10125786-n:0.00297659
Humberto_Castelo_Branco humberto_castelo_branco NP00SP0 1 -
, , Fc 1 -
filiou filiar VMIS3S0 1 -
se se PP3CN00 1 -
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Movimento_Democrático_Brasileiro movimento_democrático_brasileiro NP00O00 1 -
( ( Fpa 1 -
MDB mdb NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
partido partido NCMS000 0.98773 -
de de SP 1 -
oposição oposição NCFS000 1 13854649-n:0.00132458/00202284-n:0.00126018/13828905-n:0.00122584/01169744-n:0.00121468/08404188-n:0.0011477
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
regime regime NCMS000 1 05909585-n:0.00552813
militar militar AQ0CS00 0.662338 -
instaurado instaurar VMP00SM 0.992504 -
em em SP 1 -
o o DA0MS0 1 -
país país NCMS000 1 08168978-n:0.00172733/08654360-n:0.00169756/08544813-n:0.00167565/08552138-n:0.00162125
em em SP 1 -
abril_de_1964 [??:??/4/1964:??.??:??] W 1 -
. . Fp 1 -

Em em SP 1 -
1972 1972 Z 1 -
, , Fc 1 -
formou formar VMIS3S0 1 -
se se PP3CN00 1 -
em em SP 1 -
economia economia NCFS000 1 04893787-n:0.00902373/00192613-n:0.00870514/05644727-n:0.00869192/06149484-n:0.00864784/08366753-n:0.00853075
por por SP 1 -
a o DA0FS0 1 -
Universidade_de_Passo_Fundo universidade_de_passo_fundo NP00O00 1 -
( ( Fpa 1 -
UPF upf NP00O00 1 -
) ) Fpt 1 -
. . Fp 1 -

Foi ir VMIS3S0 0.5 01835496-v:0.00248181/02051694-v:0.00140077/01955984-v:0.00130255/01995549-v:0.00127474/02072849-v:0.00125611/01904930-v:0.00120428/02009433-v:0.00117764/01935233-v:0.00114177/01957529-v:0.00113941/02102398-v:0.00110273/00341560-v:0.00108697/01882814-v:0.00102376/02058994-v:0.00102199/02685951-v:0.00101531/01846916-v:0.00101061/02102002-v:0.00100881/01849221-v:0.00100011/01841079-v:0.000961143/02686471-v:0.000932671/01839538-v:0.000910898/00343898-v:0.000897668
fiscal fiscal AQ0CS00 0.97619 02847894-a:0.0215531
de de SP 1 -
tributos tributo NCMP000 1 06697195-n:0.0202491
estaduais estadual AQ0CP00 1 -
, , Fc 1 -
atuando atuar VMG0000 1 00010435-v:0.0222534
em em SP 1 -
diversos diverso AQ0MP00 1 02507772-a:0.0074009/02067491-a:0.00713705/02067719-a:0.00687378
municípios município NCMP000 1 08524735-n:0.010114/08626283-n:0.00723956/08225581-n:0.00683499
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
