<OUTPUT SRCFILE="3833.raw">
* * Fz 1 -
Hamilton_de_Lacerda_Nogueira hamilton_de_lacerda_nogueira NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0242596
em em SP 1 -
Campos campos NP00SP0 1 08569998-n:0.00800216/08632423-n:0.00775471/08674739-n:0.00745208
( ( Fpa 1 -
RJ rj NP00O00 1 -
) ) Fpt 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_14_de_janeiro_de_1897 [??:14/1/1897:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.00454305/09992837-n:0.00436171/10373998-n:0.00424398/09918248-n:0.00412619/09871229-n:0.00398717/09918762-n:0.003659
de de SP 1 -
Antônio_José_da_Costa_Nogueira antônio_josé_da_costa_nogueira NP00SP0 1 -
e e CC 0.999951 -
de de SP 1 -
Maria_Elisa_Lacerda_Nogueira maria_elisa_lacerda_nogueira NP00V00 1 -
. . Fp 1 -

Fez fazer VMIS3S0 0.997449 00120316-v:0.0008973/02367363-v:0.00080439/01645601-v:0.000734346/01752884-v:0.00072847/02526085-v:0.000521371/00010435-v:0.0004816/01652139-v:0.000467274/01640207-v:0.000438231/01714208-v:0.000434728/01712704-v:0.000434581/01752495-v:0.000427294/01719921-v:0.00042062/01642924-v:0.000415219/01627355-v:0.000412588/01629000-v:0.000410552/01754737-v:0.00041027/01628197-v:0.000405948/01438902-v:0.000404744/02560767-v:0.000402411/01739814-v:0.000391252/00665476-v:0.000388957/01431987-v:0.000382667/01685313-v:0.000379102/02374764-v:0.000377957/01649024-v:0.000372207/00012267-v:0.000367823/02599636-v:0.000355754
o o DA0MS0 0.950254 -
curso curso NCMS000 0.980769 09387222-n:0.00118621/08679972-n:0.00118351/08238463-n:0.00117699/13827426-n:0.00114923/08377085-n:0.00114018/08238660-n:0.00107068/00884466-n:0.00105565/08680888-n:0.00104736/00038262-n:0.000991183/08681222-n:0.000974061/08461595-n:0.000919656
primário primário AQ0MS00 0.667023 01852174-a:0.00566392/00699521-a:0.00504159
em em SP 1 -
escola escola NCFS000 1 08276720-n:0.00199858/08278324-n:0.00152327/08412749-n:0.00141039/04146050-n:0.00140715/08277805-n:0.00138551/08278169-n:0.00136153/08275185-n:0.0013111/08277393-n:0.00130042
pública público AQ0FS00 1 00493297-a:0.00986049
em em SP 1 -
a o DA0FS0 1 -
ilha ilha NCFS000 0.98374 09316454-n:0.00481528/09319456-n:0.00413894/03587318-n:0.00346521
de de SP 1 -
Paquetá paquetá NP00G00 1 -
, , Fc 1 -
em em SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
, , Fc 1 -
então então RG 0.994792 -
Distrito_Federal distrito_federal NP00G00 1 -
, , Fc 1 -
e e CC 0.999951 -
o o DA0MS0 0.950254 -
ginásio ginásio NCMS000 1 03472112-n:0.009826
em em SP 1 -
o o DA0MS0 1 -
Colégio_Abílio colégio_abílio NP00G00 1 -
, , Fc 1 -
em em SP 1 -
Niterói niterói NP00G00 1 -
( ( Fpa 1 -
RJ rj NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
formando formar VMG0000 1 -
se se PP3CN00 1 -
em em SP 1 -
dezembro_de_1918 [??:??/12/1918:??.??:??] W 1 -
por por SP 1 -
a o DA0FS0 1 -
Faculdade_de_Medicina_do_Rio_de_Janeiro faculdade_de_medicina_do_rio_de_janeiro NP00O00 1 -
. . Fp 1 -

Médico médico NCMS000 0.808642 10020890-n:0.00831887/10305802-n:0.00731529/10165109-n:0.00727523
recém-formado recém-formado VMP00SM 1 -
, , Fc 1 -
transferiu transferir VMIS3S0 1 -
se se PP3CN00 1 -
em em SP 1 -
1919 1919 Z 1 -
para para SP 0.999444 -
Muzambinho muzambinho NP00G00 1 -
( ( Fpa 1 -
MG mg NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
onde onde RG 0.980752 -
permaneceu permanecer VMIS3S0 1 00117985-v:0.00434732/02731024-v:0.00434045/01857392-v:0.00372864/02731242-v:0.00371232/02639075-v:0.0036866/02727462-v:0.00348179
por por SP 1 -
dois 2 Z 1 -
anos ano NCMP000 1 15202634-n:0.00262822/15203565-n:0.00257844/15203791-n:0.00246889/15153787-n:0.00228102/15204297-n:0.00227777/15201505-n:0.00226479/08238660-n:0.00226295/15202806-n:0.00223329/15203229-n:0.00215547/15273626-n:0.00213262
. . Fp 1 -

Em em SP 1 -
esse esse DD0MS0 0.946429 - esse PD0MS00 0.0535714 -
período período NCMS000 1 15113229-n:0.00146305/15248564-n:0.000849573/15247518-n:0.000828056/15290337-n:0.000811393/15144371-n:0.000784773/15254028-n:0.000783838/15248020-n:0.000734236/15122231-n:0.000727428/15236475-n:0.00070117/15248269-n:0.000700766/15249236-n:0.00067716/15224486-n:0.000671471/15120346-n:0.000641363/15134490-n:0.000624193
, , Fc 1 -
entrou entrar VMIS3S0 1 02016523-v:0.00485027/00307568-v:0.00471127
em em SP 1 -
contato contato NCMS000 1 00046522-n:0.00329111/00039297-n:0.00319954/00125629-n:0.00315573
com com SP 1 -
Jackson_de_Figueiredo jackson_de_figueiredo NP00SP0 1 -
, , Fc 1 -
que que PR0CN00 0.584265 -
o o PP3MSA0 0.0183743 -
levou levar VMIS3S0 1 00723545-v:0.00941657
juntamente junto RG 1 -
com com SP 1 -
outros outro DI0MP0 0.580386 -
jovens jovem NCCP000 0.789256 09917593-n:0.00984861
agnósticos agnóstico AQ0MP00 0.645907 -
, , Fc 1 -
a a SP 0.313151 -
ingressar ingressar VMN0000 0.529581 02310855-v:0.00908676
em em SP 1 -
o o DA0MS0 1 -
movimento movimento NCMS000 0.990196 07309781-n:0.00107638/00279835-n:0.00106889/08464601-n:0.000945926/00166355-n:0.000876731/00294190-n:0.000868295/07046339-n:0.000867865/14004317-n:0.0008495/00280586-n:0.00084296/00331655-n:0.000840434/00165942-n:0.000814152/11425088-n:0.000786111
católico católico AQ0MS00 0.6673 02920951-a:0.00460392/00287128-a:0.00448683
denominado denominar VMP00SM 0.932554 01030132-v:0.00575952/01028466-v:0.00472705
Apostolado apostolado NP00SP0 1 -
, , Fc 1 -
e e CC 0.999951 -
a a SP 0.313151 -
desenvolver desenvolver VMN0000 0.529581 00252019-v:0.00252864/00252990-v:0.00239201/00251064-v:0.00237794/00545557-v:0.00228413
, , Fc 1 -
a_partir_de a_partir_de SP 1 -
então então RG 0.994792 -
, , Fc 1 -
uma um DI0FS0 0.903495 -
intensa intenso AQ0FS00 1 01509527-a:0.00301855/01514374-a:0.00179687/01512275-a:0.00177962/00393683-a:0.00171933/00803275-a:0.00171919
atuação atuação NCFS000 1 06891493-n:0.00485767/00548326-n:0.00463925
como como CS 0.751351 -
líder líder NCCS000 0.996454 09623038-n:0.00952062
católico católico AQ0MS00 0.6673 02920951-a:0.00460392/00287128-a:0.00448683
. . Fp 1 -

Em em SP 1 -
1921 1921 Z 1 -
voltou voltar VMIS3S0 1 00959714-v:0.0197262
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
e e CC 0.999951 -
tornou tornar VMIS3S0 1 -
se se PP3CN00 1 -
médico médico NCMS000 0.808642 10020890-n:0.00741368/10305802-n:0.00650571/10165109-n:0.00647016
em em SP 1 -
o o DA0MS0 1 -
Hospital_Pedro_II hospital_pedro_ii NP00V00 1 -
, , Fc 1 -
em em SP 1 -
o o DA0MS0 1 -
qual qual PR0CS00 0.715254 -
trabalharia trabalhar VMIC3S0 0.65 02413480-v:0.00403363/02410855-v:0.00344963/02419773-v:0.00283701/01668603-v:0.00281712/01235355-v:0.00274985/02415039-v:0.00274313/02594979-v:0.00268519
durante durante SP 0.99651 -
20 20 Z 1 -
anos ano NCMP000 1 15202634-n:0.00233977/15203565-n:0.00230065/15203791-n:0.00224306/15153787-n:0.00203189/15204297-n:0.00202552/15201505-n:0.00201623/08238660-n:0.00201352/15202806-n:0.00198935/15203229-n:0.00192392/15273626-n:0.00189676
, , Fc 1 -
chegando chegar VMG0000 1 00208055-v:0.00712331/02015384-v:0.00623848/00634472-v:0.0061463
