<OUTPUT SRCFILE="8724.raw">
* * Fz 1 -
ASSOCIAÇÃO_BRASILEIRA_DA_INFRAESTRUTURA_E_INDÚSTRIA_DE_BASE associação_brasileira_da_infraestrutura_e_indústria_de_base NP00O00 1 -
( ( Fpa 1 -
ABDIB abdib NP00O00 1 -
) ) Fpt 1 -
* * Fz 1 -
Associação associação NCFS000 1 08400965-n:0.00735203
civil civil AQ0CS00 0.991803 01517921-a:0.00191695/02697116-a:0.00144168/01518161-a:0.00140842/00412355-a:0.00135613/02696920-a:0.00132432
de de SP 1 -
fins fim NCMP000 1 15266911-n:0.00158135/07291794-n:0.00136106/05981230-n:0.00127313/07291312-n:0.00126356/15143477-n:0.00123286/15267536-n:0.00121034
não não RN 0.99985 00118531-r:0.00743148
lucrativos lucrativo AQ0MP00 1 01870889-a:0.00500801/01871774-a:0.00359951
fundada fundar VMP00SF 0.992505 -
em em SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
em em SP 1 -
5_de_maio_de_1955 [??:5/5/1955:??.??:??] W 1 -
, , Fc 1 -
com com SP 1 -
o o DA0MS0 0.950254 -
nome nome NCMS000 1 06333653-n:0.00155743/06319293-n:0.00128638/06337307-n:0.00114461/06317862-n:0.00111089/06320004-n:0.00109664/06338908-n:0.00103714/06720964-n:0.00103463
de de SP 1 -
Associação_Brasileira_para_o_Desenvolvimento_das_Indústrias_de_Base associação_brasileira_para_o_desenvolvimento_das_indústrias_de_base NP00O00 1 -
( ( Fpa 1 -
ABDIB abdib NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
com com SP 1 -
o o DA0MS0 0.950254 -
objetivo objetivo NCMS000 1 05982915-n:0.00698192
assistir assistir VMN0000 0.329032 02414710-v:0.0020933/02547586-v:0.00199914/02549211-v:0.00192302/02540670-v:0.00189261
a a SP 1 -
as o DA0FP0 0.974798 - o PD0FP00 0.0142702 - o PP3FPA0 0.0109322 -
empresas empresa NCFP000 0.996795 08056231-n:0.00742553
associadas associar VMP00PF 0.721898 00713167-v:0.00753892
, , Fc 1 -
promovendo promover VMG0000 1 02554922-v:0.00374888/00875806-v:0.00361818
seu seu DP3MSS 0.957305 -
desenvolvimento desenvolvimento NCMS000 1 00948206-n:0.00384556/00250259-n:0.00360564
e e CC 0.999951 -
fornecendo fornecer VMG0000 1 02327200-v:0.00190749/01182709-v:0.00101402/02338975-v:0.00100758/02338386-v:0.000988784/02332999-v:0.000958906/02479323-v:0.000953484/02323286-v:0.000920212/02336483-v:0.000885496
maior maior AQ0CS00 0.979323 01395330-a:0.00187182/01471002-a:0.00186573/01511520-a:0.00178789/01383756-a:0.00163137
proteção proteção NCFS000 1 00817680-n:0.00245152/00954311-n:0.00239506/01213886-n:0.00230932
e e CC 0.999951 -
maior maior AQ0CS00 0.979323 01395330-a:0.00187182/01471002-a:0.00186573/01511520-a:0.00178789/01383756-a:0.00163137
