<OUTPUT SRCFILE="4933.raw">
* * Fz 1 -
José_Joaquim_Seabra josé_joaquim_seabra NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0339638
em em SP 1 -
Salvador salvador NP00G00 1 10553805-n:0.0322523
em em SP 1 -
o o DA0MS0 1 -
dia_21_de_agosto_de_1855 [??:21/8/1855:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.00643036/09992837-n:0.00611774/10373998-n:0.00594114/09918248-n:0.00577609/09871229-n:0.00558183/09918762-n:0.00512468
de de SP 1 -
José_Joaquim_Seabra josé_joaquim_seabra NP00SP0 1 -
e e CC 0.999951 -
de de SP 1 -
Leopoldina_Alves_Seabra leopoldina_alves_seabra NP00V00 1 -
. . Fp 1 -

Concluindo concluir VMG0000 1 00634472-v:0.00492466/00636574-v:0.00331207/00352826-v:0.00329699/01022420-v:0.00316595/00944924-v:0.00313091/00698855-v:0.00279134/00636441-v:0.00277345/00715074-v:0.0027247/00945125-v:0.00263118
os o DA0MP0 0.958022 -
preparatórios preparatórios NCMP000 0.482636 -
em em SP 1 -
Salvador salvador NP00G00 1 10553805-n:0.0230356
e e CC 0.999951 -
ingressando ingressar VMG0000 1 02310855-v:0.02337
em em SP 1 -
a o DA0FS0 1 -
Faculdade_de_Direito_de_Recife faculdade_de_direito_de_recife NP00O00 1 -
, , Fc 1 -
colaborou colaborar VMIS3S0 1 02416278-v:0.0253585
em em SP 1 -
a o DA0FS0 1 -
* * Fz 1 -
Revista_Acadêmica_de_Ciências_e_Letras revista_acadêmica_de_ciências_e_letras NP00V00 1 -
* * Fz 1 -
. . Fp 1 -

Bacharelou bacharelar VMIS3S0 1 -
se se PP3CN00 1 -
em em SP 1 -
1877 1877 Z 1 -
, , Fc 1 -
ocasião ocasião NCFS000 1 07308889-n:0.0106217/14485064-n:0.0101463
em em SP 1 -
que que PR0CN00 0.584265 -
recebeu receber VMIS3S0 1 02210855-v:0.00487978/02288295-v:0.00468751/00522751-v:0.00424973/02290461-v:0.00421273/02108377-v:0.0041455
o o DA0MS0 0.950254 -
