<OUTPUT SRCFILE="4605.raw">
* * Fz 1 -
Paulo_Artur_Ritzel paulo_artur_ritzel NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0242591
em em SP 1 -
Novo_Hamburgo novo_hamburgo NP00G00 1 -
( ( Fpa 1 -
RS rs NP00V00 1 -
) ) Fpt 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_9_de_março_de_1952 [??:9/3/1952:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.0045425/09992837-n:0.00436227/10373998-n:0.00424457/09918248-n:0.00412653/09871229-n:0.00398716/09918762-n:0.00365903
de de SP 1 -
Eugênio_Nélson_Ritzel eugênio_nélson_ritzel NP00V00 1 -
e e CC 0.999951 -
de de SP 1 -
Dora_Ritzel dora_ritzel NP00SP0 1 -
. . Fp 1 -

Logo logo RG 0.994911 00061203-r:0.010171
após após SP 1 -
ter ter VMN0000 0.533333 00065639-v:0.0040186/00065370-v:0.00280321/02204692-v:0.00276598/02632167-v:0.00266619
concluído concluir VMP00SM 0.992518 00634472-v:0.00215843/00352826-v:0.00146904/00636574-v:0.0014556/01022420-v:0.00138944/00944924-v:0.00137562/00698855-v:0.00123347/00636441-v:0.00121351/00715074-v:0.00119329/00945125-v:0.00115144
o o DA0MS0 0.950254 -
curso curso NCMS000 0.980769 08238660-n:0.00218094/09387222-n:0.00128344/08377085-n:0.0012106/08679972-n:0.00119191/13827426-n:0.00115161/08680888-n:0.00110612/08238463-n:0.00109065/00884466-n:0.00105233/00038262-n:0.00100373/08681222-n:0.000976638/08461595-n:0.000921141
de de SP 1 -
odontologia odontologia NCFS000 1 06047430-n:0.0110258
em em SP 1 -
a o DA0FS0 1 -
Universidade_Federal_do_Rio_Grande_do_Sul universidade_federal_do_rio_grande_do_sul NP00O00 1 -
( ( Fpa 1 -
UFRGS ufrgs NP00O00 1 -
) ) Fpt 1 -
, , Fc 1 -
em em SP 1 -
1975 1975 Z 1 -
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.0013/02051694-v:0.000696633/01995549-v:0.000669565/01955984-v:0.000666547/01935233-v:0.000653734/02072849-v:0.000630837/01904930-v:0.000627876/02009433-v:0.000596388/01957529-v:0.000582735/00341560-v:0.000570794/02102398-v:0.000556154/01882814-v:0.000529265/02685951-v:0.000515134/02058994-v:0.000513317/02102002-v:0.000508657/01846916-v:0.000507762/01849221-v:0.000504277/01841079-v:0.000482434/02686471-v:0.000466908/01839538-v:0.000456286/00343898-v:0.000451443
contratado contratar VMP00SM 0.992518 02409412-v:0.00638976/02409941-v:0.00521734
por por SP 1 -
a o DA0FS0 1 -
mesma mesmo PI0FS00 0.968254 -
instituição instituição NCFS000 1 03574555-n:0.00269728/08053576-n:0.00269421/00240184-n:0.00255406/08407330-n:0.00242705
para para SP 0.999444 -
