<OUTPUT SRCFILE="4804.raw">
* * Fz 1 -
Carlos_Alberto_Huet_de_Oliveira_Sampaio carlos_alberto_huet_de_oliveira_sampaio NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0188729
em em SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
, , Fc 1 -
então então RG 0.994792 -
Distrito_Federal distrito_federal NP00G00 1 -
, , Fc 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_24_de_maio_de_1907 [??:24/5/1907:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.00355258/09992837-n:0.00340095/10373998-n:0.00330404/09918248-n:0.00321175/09871229-n:0.00310164/09918762-n:0.00284609
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
almirante almirante NCMS000 1 09771204-n:0.0193316
Antônio_Júlio_de_Oliveira_Sampaio antônio_júlio_de_oliveira_sampaio NP00V00 1 -
e e CC 0.999951 -
de de SP 1 -
Maria_Luísa_Huet_de_Oliveira_Sampaio maria_luísa_huet_de_oliveira_sampaio NP00V00 1 -
. . Fp 1 -

Fez fazer VMIS3S0 0.997449 02367363-v:0.00097993/01645601-v:0.000939066/00120316-v:0.000907898/01752884-v:0.000848273/02526085-v:0.000603003/00010435-v:0.000592414/01652139-v:0.000570046/01714208-v:0.000533675/01712704-v:0.000530862/01640207-v:0.000528571/01752495-v:0.000524535/01438902-v:0.000522349/01719921-v:0.000519093/01642924-v:0.000513326/01627355-v:0.000506355/01629000-v:0.000504682/01754737-v:0.000502362/02560767-v:0.000496201/01628197-v:0.000495849/01739814-v:0.000481773/00665476-v:0.00047801/01431987-v:0.000470674/01685313-v:0.000466266/02374764-v:0.000465144/01649024-v:0.000459275/00012267-v:0.000452326/02599636-v:0.000437686
os o DA0MP0 0.958022 -
estudos estudo NCMP000 1 -
secundários secundário AQ0MP00 0.480415 01853461-a:0.00365558/01857956-a:0.00308813/00793592-a:0.00296925/01473558-a:0.00295985
em em SP 1 -
o o DA0MS0 1 -
Colégio_Santo_Inácio colégio_santo_inácio NP00G00 1 -
, , Fc 1 -
em em SP 1 -
sua seu DP3FSS 0.929764 -
cidade cidade NCFS000 1 08524735-n:0.00320661/08665504-n:0.00273628/08626283-n:0.0021114/08226699-n:0.00205161/08672738-n:0.00200984/08226335-n:0.00186865/08177958-n:0.00176882
natal natal AQ0CS00 0.954545 02742844-a:0.00657773/02767378-a:0.00580988
, , Fc 1 -
sentando sentar VMG0000 1 01543123-v:0.00529277/01543998-v:0.00466974/01984902-v:0.00446516
praça praça NCFS000 0.65 08619620-n:0.0091724/08619795-n:0.00681839
em em SP 1 -
abril_de_1925 [??:??/4/1925:??.??:??] W 1 -
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
ingressar ingressar VMN0000 0.529581 02310855-v:0.0125873
em em SP 1 -
a o DA0FS0 1 -
Escola_Naval_do_Rio_de_Janeiro escola_naval_do_rio_de_janeiro NP00G00 1 -
, , Fc 1 -
de de SP 1 -
onde onde RG 0.980752 -
saiu sair VMIS3S0 1 02009433-v:0.00496319/00528990-v:0.00451249/00425967-v:0.00389995
guarda-marinha guarda-marinha AQ0FS00 1 -
em em SP 1 -
dezembro_de_1928 [??:??/12/1928:??.??:??] W 1 -
. . Fp 1 -

Promovido promover VMP00SM 0.992518 02554922-v:0.00703995/00875806-v:0.00693679
a o DA0FS0 0.675415 -
segundo-tenente segundo-tenente NCCS000 1 -
em em SP 1 -
outubro [??:??/10/??:??.??:??] W 1 -
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
ano ano NCMS000 1 15202634-n:0.00175459/15203565-n:0.00172024/15203791-n:0.00166257/15153787-n:0.00152447/15204297-n:0.00151927/15201505-n:0.00151191/08238660-n:0.00150966/15202806-n:0.00149009/15203229-n:0.0014382/15273626-n:0.00142419
seguinte seguinte AQ0CS00 0.932099 00127948-a:0.00680227/00127815-a:0.0067825
, , Fc 1 -
de de SP 1 -
1929 1929 Z 1 -
a a SP 0.313151 -
1930 1930 Z 1 -
serviu servir VMIS3S0 1 01182709-v:0.00391018/01095218-v:0.00372667/01180351-v:0.00354892/02670890-v:0.00351746
como como CS 0.751351 -
auxiliar auxiliar VMN0000 0.214815 02414710-v:0.00796447/02549211-v:0.00735441
de de SP 1 -
artilharia artilharia NCFS000 0.696837 02746365-n:0.00733942/08389297-n:0.00695873
e e CC 0.999951 -
de de SP 1 -
máquina máquina NCFS000 1 02958343-n:0.0020741/03699975-n:0.00199841/03287733-n:0.00198828/03684823-n:0.00191003/03738472-n:0.00190671/03701640-n:0.00187849/10278666-n:0.00166736/03700963-n:0.00163274
em em SP 1 -
o o DA0MS0 1 -
cruzador cruzador NCMS000 0.60536 03140900-n:0.0141399
* * Fz 1 -
Bahia bahia NP00G00 1 -
* * Fz 1 -
e e CC 0.999951 -
em em SP 1 -
o o DA0MS0 1 -
encouraçado encouraçar VMP00SM 1 -
* * Fz 1 -
Minas_Gerais minas_gerais NP00G00 1 -
* * Fz 1 -
. . Fp 1 -

Em em SP 1 -
março_de_1931 [??:??/3/1931:??.??:??] W 1 -
matriculou matricular VMIS3S0 1 -
se se PP3CN00 1 -
em em SP 1 -
a o DA0FS0 1 -
Escola_de_Aviação_Naval escola_de_aviação_naval NP00O00 1 -
, , Fc 1 -
sendo ser VMG0000 1 02604760-v:0.0317374
promovido promover VMP00SM 0.992518 02554922-v:0.0139671/00875806-v:0.0138723
a o DA0FS0 0.675415 -
primeiro-tenente primeiro-tenente NCCS000 1 -
em em SP 1 -
agosto [??:??/8/??:??.??:??] W 1 -
seguinte seguinte AQ0CS00 0.932099 00127948-a:0.0136036/00127815-a:0.0135643
. . Fp 1 -

Em em SP 1 -
dezembro [??:??/12/??:??.??:??] W 1 -
concluiu concluir VMIS3S0 1 00634472-v:0.00431111/00636574-v:0.0029061/00352826-v:0.00289255/01022420-v:0.00277568/00944924-v:0.00274466/00698855-v:0.00244273/00636441-v:0.0024269/00715074-v:0.0023846/00945125-v:0.00230241
o o DA0MS0 0.950254 -
curso curso NCMS000 0.980769 08679972-n:0.00235998/09387222-n:0.00233695/13827426-n:0.0022917/08377085-n:0.00225412/08238660-n:0.00210467/08680888-n:0.00209249/08238463-n:0.00205842/00884466-n:0.00203162/00038262-n:0.00197081/08681222-n:0.00194703/08461595-n:0.00183598
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Escola_de_Aviação_Naval escola_de_aviação_naval NP00O00 1 -
, , Fc 1 -
recebendo receber VMG0000 1 02210855-v:0.00481711/02288295-v:0.0045307/00522751-v:0.00424287/02290461-v:0.00420698/02108377-v:0.00414488
então então RG 0.994792 -
o o DA0MS0 0.950254 -
brevê brevê NCFS000 1 -
de de SP 1 -
aviador aviador NCMS000 0.63261 09826204-n:0.0151433/09826605-n:0.0100608
naval naval AQ0CS00 1 02767701-a:0.0211354
. . Fp 1 -

De de SP 1 -
esse esse DD0MS0 1 -
