<OUTPUT SRCFILE="6253.raw">
* * Fz 1 -
PARTIDO partido NCMS000 0.98773 -
SOCIAL social AQ0CS00 1 02248349-a:0.00170787/02798370-a:0.00164485/02258360-a:0.00160665/01076634-a:0.00157713/02798597-a:0.00151671/02252877-a:0.00147015
TRABALHISTA trabalhista NCCS000 0.475194 -
( ( Fpa 1 -
PST pst NP00O00 1 -
) ) Fpt 1 -
* * Fz 1 -
    Fz 1 -
Partido partido NCMS000 0.98773 -
nacional nacional AQ0CS00 0.966867 01105840-a:0.00162952/01567862-a:0.00142879/02988060-a:0.00138347/02988402-a:0.00132434/02988281-a:0.00128231/01861776-a:0.00123722/01038332-a:0.00122333
surgido surgir VMP00SM 0.992518 01990694-v:0.00466718/00426581-v:0.00457221
em em SP 1 -
1983 1983 Z 1 -
, , Fc 1 -
quando quando RG 0.998992 -
pela_primeira_vez pela_primeira_vez RG 1 -
seu seu DP3MSS 0.957305 -
registro registro NCMS000 0.914011 06503724-n:0.00475247/00050037-n:0.00443502
foi ir VMIS3S0 0.5 01835496-v:0.00218803/02051694-v:0.00124516/01955984-v:0.00116243/01995549-v:0.00115523/02072849-v:0.00111602/01904930-v:0.00105151/02009433-v:0.00104953/01935233-v:0.00101573/01957529-v:0.00100543/02102398-v:0.00098164/00341560-v:0.000965323/01849221-v:0.000947768/01882814-v:0.000910092/02058994-v:0.000907777/02685951-v:0.000903884/02102002-v:0.000898918/01846916-v:0.000898789/01841079-v:0.000854903/02686471-v:0.0008293/01839538-v:0.000809431/00343898-v:0.000797453
requerido requerer VMP00SM 0.992518 00755745-v:0.00319172/01188725-v:0.00314444/01063695-v:0.00303403
a a SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Tribunal_Superior_Eleitoral tribunal_superior_eleitoral NP00O00 1 -
( ( Fpa 1 -
TSE tse NP00O00 1 -
) ) Fpt 1 -
e e CC 0.999951 -
seu seu AP0MS3P 0.0210905 -
programa programa NCMS000 0.992095 05898568-n:0.00114585/06619428-n:0.00113391/06495328-n:0.00112703/06568978-n:0.00103411/06566077-n:0.000920449/05910940-n:0.000890586/05902545-n:0.000890065/05899087-n:0.000886402/06676416-n:0.00086688/06486042-n:0.000854336/06748466-n:0.000852216
e e CC 0.999951 -
estatutos estatuto NCMP000 1 06564387-n:0.00471046/06537951-n:0.00427211
foram ir VMIS3P0 0.325 01835496-v:0.00218803/02051694-v:0.00124516/01955984-v:0.00116243/01995549-v:0.00115523/02072849-v:0.00111602/01904930-v:0.00105151/02009433-v:0.00104953/01935233-v:0.00101573/01957529-v:0.00100543/02102398-v:0.00098164/00341560-v:0.000965323/01849221-v:0.000947768/01882814-v:0.000910092/02058994-v:0.000907777/02685951-v:0.000903884/02102002-v:0.000898918/01846916-v:0.000898789/01841079-v:0.000854903/02686471-v:0.0008293/01839538-v:0.000809431/00343898-v:0.000797453
publicados publicar VMP00PM 0.992518 00967625-v:0.00350091/01745722-v:0.00325625/01744611-v:0.00311581
. . Fp 1 -

Sua seu AP0FS3S 0.0346895 -
legalização legalização NCFS000 1 01195380-n:0.0199232
só só RG 0.989218 -
ocorreu ocorrer VMIS3S0 1 00339934-v:0.0127364/00344643-v:0.0105942
em em SP 1 -
janeiro_de_1989 [??:??/1/1989:??.??:??] W 1 -
, , Fc 1 -
quando quando RG 0.998992 -
obteve obter VMIS3S0 1 02210855-v:0.0022631/02238085-v:0.0020724/02526085-v:0.00196011/02207206-v:0.00172141/02288295-v:0.00168991/02289295-v:0.00165175/02238770-v:0.00161807/02239261-v:0.00157213/02290461-v:0.00153365/00522751-v:0.00152959/02236124-v:0.00152785/00597915-v:0.00152539/02359340-v:0.00145873/02527431-v:0.00145724
seu seu DP3MSS 0.957305 -
