<OUTPUT SRCFILE="5434.raw">
* * Fz 1 -
Alfeu_de_Melo_Valença alfeu_de_melo_valença NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0242591
em em SP 1 -
Garanhuns garanhuns NP00G00 1 -
( ( Fpa 1 -
PE pe NP00O00 1 -
) ) Fpt 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_7_de_maio [??:7/5/??:??.??:??] W 1 -
de de SP 1 -
    Fz 1 -
1944 1944 Z 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.0045425/09992837-n:0.00436227/10373998-n:0.00424457/09918248-n:0.00412653/09871229-n:0.00398716/09918762-n:0.00365903
de de SP 1 -
Alfeu_Valença alfeu_valença NP00SP0 1 -
e e CC 0.999951 -
Maria_Giselda_de_Melo_Valença maria_giselda_de_melo_valença NP00SP0 1 -
. . Fp 1 -

É ser VMIP3S0 1 02604760-v:0.038079
    Fz 1 -
primo primo NCMS000 0.438522 09972010-n:0.0172242/10236946-n:0.0161003
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
cantor cantor NCMS000 1 10599806-n:0.0391273
e e CC 0.999951 -
compositor compositor NCMS000 0.632636 09947232-n:0.0145682/10624540-n:0.0131354/09949946-n:0.0112332
Alceu_Valença alceu_valença NP00SP0 1 -
. . Fp 1 -

Fez fazer VMIS3S0 0.997449 02526085-v:0.00216518/02560767-v:0.00196557/02367363-v:0.00114576/00120316-v:0.00107601/01752884-v:0.000897638/01645601-v:0.000844973/01712704-v:0.000574542/00010435-v:0.000549457/01652139-v:0.000533793/01642924-v:0.000530372/01640207-v:0.000502719/01714208-v:0.000495903/01752495-v:0.000493813/01719921-v:0.000479697/01627355-v:0.000478509/01754737-v:0.000472501/01629000-v:0.000469822/01438902-v:0.000462313/01628197-v:0.000461386/01739814-v:0.00044776/00665476-v:0.000446494/01685313-v:0.000438013/01431987-v:0.000437136/02374764-v:0.000433602/02599636-v:0.000425534/01649024-v:0.000425524/00012267-v:0.000420523
