<OUTPUT SRCFILE="75.raw">
* * Fz 1 -
Carlos_Augusto_de_Oliveira_de_Albuquerque carlos_augusto_de_oliveira_de_albuquerque NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0283053
em em SP 1 -
o o DA0MS0 1 -
dia_5_de_setembro_de_1940 [??:5/9/1940:??.??:??] W 1 -
em em SP 1 -
Salvador salvador NP00G00 1 10553805-n:0.0268774
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.00536481/09992837-n:0.00510066/10373998-n:0.00495267/09918248-n:0.00481444/09871229-n:0.00465164/09918762-n:0.00427067
de de SP 1 -
Teódulo_Lins_de_Albuquerque teódulo_lins_de_albuquerque NP00G00 1 -
e e CC 0.999951 -
de de SP 1 -
Inês_Maria_de_Oliveira_Albuquerque inês_maria_de_oliveira_albuquerque NP00V00 1 -
. . Fp 1 -

Seu seu DP3MSS 0.957305 -
pai pai NCMS000 1 10080869-n:0.00873481/10399491-n:0.00701478/09988063-n:0.00663614/10944902-n:0.00629709
foi ir VMIS3S0 0.5 01835496-v:0.0032187/02051694-v:0.00186635/01955984-v:0.00173431/01995549-v:0.00168498/02072849-v:0.00167036/02009433-v:0.00156454/01904930-v:0.0015556/01935233-v:0.00152142/01957529-v:0.00150904/02102398-v:0.00146911/00341560-v:0.00144579/01882814-v:0.00136412/02058994-v:0.0013588/02685951-v:0.00135151/01846916-v:0.00134602/02102002-v:0.0013395/01849221-v:0.00133145/01841079-v:0.00128081/02686471-v:0.00124313/01839538-v:0.00121349/00343898-v:0.00119535
deputado deputado NCMS000 0.993827 09830400-n:0.0132076/10005934-n:0.013059
federal federal AQ0CS00 1 01606214-a:0.0066966/01107206-a:0.00651729/02725829-a:0.0064828/01106129-a:0.0063317
constituinte constituinte NCCS000 0.243133 -
em em SP 1 -
1946 1946 Z 1 -
e e CC 0.999951 -
deputado deputado NCMS000 0.993827 09830400-n:0.0132076/10005934-n:0.013059
federal federal AQ0CS00 1 01606214-a:0.0066966/01107206-a:0.00651729/02725829-a:0.0064828/01106129-a:0.0063317
por por SP 1 -
a o DA0FS0 1 -
Bahia bahia NP00G00 1 -
entre entre SP 0.987856 -
1946 1946 Z 1 -
e e CC 0.999951 -
1951 1951 Z 1 -
e e CC 0.999951 -
entre entre SP 0.987856 -
1959 1959 Z 1 -
e e CC 0.999951 -
1964 1964 Z 1 -
. . Fp 1 -

Realizou realizar VMIS3S0 1 01640855-v:0.00275289/01617192-v:0.00273223/02526085-v:0.00258338/02561995-v:0.00248049/00486018-v:0.00239049/02671880-v:0.00238733/02560767-v:0.00234251/02244603-v:0.00216159
seus seu DP3MPS 0.857735 -
estudos estudo NCMP000 1 -
universitários universitário AQ0MP00 0.667262 02699524-a:0.0178739
em em SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
, , Fc 1 -
cursando cursar VMG0000 1 -
pesquisas pesquisa NCFP000 0.914011 05797597-n:0.00422073/05800611-n:0.00402721/05800998-n:0.00396653/00636921-n:0.00394637/00945777-n:0.00370812
