<OUTPUT SRCFILE="5220.raw">
* * Fz 1 -
Luís_Cavalcanti_Sucupira luís_cavalcanti_sucupira NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0283012
em em SP 1 -
Fortaleza fortaleza NP00G00 1 03385557-n:0.0106419/04340935-n:0.010279/03386011-n:0.0100892
em em SP 1 -
o o DA0MS0 1 -
dia_11_de_maio_de_1901 [??:11/5/1901:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.00530559/09992837-n:0.00508759/10373998-n:0.00495141/09918248-n:0.00481318/09871229-n:0.00465155/09918762-n:0.00426876
de de SP 1 -
Carolino_Sucupira carolino_sucupira NP00SP0 1 -
e e CC 0.999951 -
de de SP 1 -
Maria_Edwiges_Cavalcanti_Sucupira maria_edwiges_cavalcanti_sucupira NP00SP0 1 -
. . Fp 1 -

Descendia descender VMII3S0 0.65 -
de de SP 1 -
duas 2 Z 1 -
tradicionais tradicional AQ0CP00 1 00611047-a:0.01449/01690767-a:0.0133393
famílias família NCFP000 1 07970721-n:0.00567787/07969695-n:0.00325655/08101937-n:0.00314418/07997703-n:0.00310699/08078020-n:0.00305398/05838765-n:0.00293906/07970406-n:0.00293757/08107499-n:0.00289062/10236304-n:0.00280924/07971141-n:0.00259448
nordestinas nordestino AQ0FP00 0.517287 01601592-a:0.0254967
, , Fc 1 -
os o DA0MP0 0.958022 -
Fernandes_Vieira fernandes_vieira NP00SP0 1 -
e e CC 0.999951 -
os o DA0MP0 0.958022 -
Tristão_Araripe tristão_araripe NP00O00 1 -
. . Fp 1 -

Iniciou iniciar VMIS3S0 1 00348746-v:0.00547542/02608347-v:0.00524765/00345761-v:0.00523908/01650610-v:0.00486557/00964911-v:0.00442867
seus seu DP3MPS 0.857735 -
estudos estudo NCMP000 1 -
em em SP 1 -
1913 1913 Z 1 -
em em SP 1 -
o o DA0MS0 1 -
Colégio_Colombo colégio_colombo NP00G00 1 -
, , Fc 1 -
em em SP 1 -
Fortaleza fortaleza NP00G00 1 03385557-n:0.00913101/04340935-n:0.00881247/03386011-n:0.00865435
, , Fc 1 -
cursando cursar VMG0000 1 -
o o DA0MS0 0.950254 -
secundário secundário NCMS000 0.482636 -
em em SP 1 -
o o DA0MS0 1 -
Colégio_Cearense_dos_Irmãos_Maristas colégio_cearense_dos_irmãos_maristas NP00G00 1 -
. . Fp 1 -

Concluídos concluir VMP00PM 0.992518 00634472-v:0.00383308/00352826-v:0.00258994/00636574-v:0.00257933/01022420-v:0.00246434/00944924-v:0.00243893/00698855-v:0.00225271/00636441-v:0.00215721/00715074-v:0.0021396/00945125-v:0.0020469
seus seu DP3MPS 0.857735 -
estudos estudo NCMP000 1 -
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00219037/02051694-v:0.00124549/01955984-v:0.00116629/01995549-v:0.00113663/02072849-v:0.00111767/01904930-v:0.00105508/02009433-v:0.00104836/01957529-v:0.00103825/01935233-v:0.00101752/02102398-v:0.00101027/00341560-v:0.000964872/01882814-v:0.000910486/02058994-v:0.000908179/02685951-v:0.00090342/02102002-v:0.000899538/01846916-v:0.000898508/01849221-v:0.000891891/01841079-v:0.000854777/02686471-v:0.000829083/01839538-v:0.000809403/00343898-v:0.000797545
aprovado aprovar VMP00SM 0.992518 00806502-v:0.0034435/02453889-v:0.00333012/00861725-v:0.00326335/00673983-v:0.00314057/02447793-v:0.00311831/00179035-a:0.00287905
em em SP 1 -
concurso concurso NCMS000 1 07456188-n:0.0195695
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
Ministério_da_Fazenda ministério_da_fazenda NP00O00 1 -
para para SP 0.999444 -
o o DA0MS0 0.950254 -
cargo cargo NCMS000 1 00586262-n:0.0132522/13945102-n:0.00896017
de de SP 1 -
inspetor inspetor NCMS000 0.629541 10067968-n:0.0109489/10208847-n:0.00987118
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
Alfândega_do_Ceará alfândega_do_ceará NP00O00 1 -
. . Fp 1 -

Jornalista jornalista NCCS000 1 10224578-n:0.00963527/10521662-n:0.00855316/10011486-n:0.00819839/09942431-n:0.00797514
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00385584/02051694-v:0.00223954/01955984-v:0.0020771/01995549-v:0.00202027/02072849-v:0.00200456/02009433-v:0.00187431/01904930-v:0.00186559/01935233-v:0.00182506/01957529-v:0.00179743/02102398-v:0.00176041/00341560-v:0.00173356/01882814-v:0.0016362/02058994-v:0.00162989/02685951-v:0.00162154/01846916-v:0.00161503/02102002-v:0.00160755/01849221-v:0.00159802/01841079-v:0.00153633/02686471-v:0.0014916/01839538-v:0.00145734/00343898-v:0.0014343
redator redator NCMS000 1 10044879-n:0.0197965/10513120-n:0.0163776
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
periódico periódico NCMS000 0.565877 -
* * Fz 1 -
O o DA0MS0 0.950254 -
Nordeste nordeste NP00G00 1 13831843-n:0.0348025
* * Fz 1 -
a_partir_de a_partir_de SP 1 -
1922 1922 Z 1 -
. . Fp 1 -

Em em SP 1 -
este este DD0MS0 0.843484 - este PD0MS00 0.156516 -
último último AO0MS00 0.866379 01010271-a:0.0203397
ano ano NCMS000 1 15203565-n:0.00265158/15202634-n:0.002634/15203791-n:0.0025014/15204297-n:0.00228375/15153787-n:0.00228005/15201505-n:0.00226551/08238660-n:0.00226327/15202806-n:0.00223418/15203229-n:0.00215608/15273626-n:0.00213242
, , Fc 1 -
através_de através_de SP 1 -
decreto decreto NCMS000 0.980769 06539770-n:0.020461
presidencial presidencial AQ0CS00 1 00753504-a:0.0109398/02984104-a:0.0100713
, , Fc 1 -
foi ir VMIS3S0 0.5 01835496-v:0.00246271/02051694-v:0.00140071/01955984-v:0.00130778/01995549-v:0.00127201/02072849-v:0.00125732/02009433-v:0.00122108/01904930-v:0.00118807/01935233-v:0.00114173/01957529-v:0.00113106/02102398-v:0.00110483/00341560-v:0.00108777/01882814-v:0.00102358/02058994-v:0.00102348/02685951-v:0.00101764/01846916-v:0.00101057/02102002-v:0.00100663/01849221-v:0.00100137/01841079-v:0.000962594/02686471-v:0.000932734/01839538-v:0.00091059/00343898-v:0.00089781
removido remover VMP00SM 0.992518 00173338-v:0.00876525/01894320-v:0.0073709/00179311-v:0.00737014
para para SP 0.999444 -
o o DA0MS0 0.950254 -
Tribunal_de_Contas_da_União tribunal_de_contas_da_união NP00O00 1 -
, , Fc 1 -
em em SP 1 -
o o DA0MS0 1 -
Rio_de_Janeiro rio_de_janeiro NP00G00 1 -
. . Fp 1 -

Este este DD0MS0 0.843484 -
tribunal tribunal NCMS000 1 08329453-n:0.00827291/03649459-n:0.00684321
designou designar VMIS3S0 1 -
o o PP3MSA0 1 -
para para SP 0.999444 -
ser ser VMN0000 0.33093 02604760-v:0.0146946
seu seu DP3MSS 0.957305 -
delegado delegado NCMS000 0.456771 10000787-n:0.0125232
em em SP 1 -
Pernambuco pernambuco NP00G00 1 -
e e CC 0.999951 -
, , Fc 1 -
posteriormente posterior RG 1 -
, , Fc 1 -
em em SP 1 -
o o DA0MS0 1 -
Ceará cear VMIF3S0 1 -
, , Fc 1 -
funções função NCFP000 1 00582388-n:0.00341175/00720565-n:0.00340336/05149325-n:0.00324102/00722061-n:0.00315741
que que PR0CN00 0.584265 -
desempenhou desempenhar VMIS3S0 1 02526085-v:0.0129754
entre entre SP 0.987856 -
1923 1923 Z 1 -
e e CC 0.999951 -
1930 1930 Z 1 -
, , Fc 1 -
ano ano NCMS000 1 15202634-n:0.00162162/15203565-n:0.00158915/15203791-n:0.00155886/15153787-n:0.0014092/15204297-n:0.00140234/15201505-n:0.00139621/08238660-n:0.0013952/15202806-n:0.00137587/15203229-n:0.00132795/15273626-n:0.00131493
em em SP 1 -
que que PR0CN00 0.584265 -
deixou deixar VMIS3S0 1 00120316-v:0.00322774/00800930-v:0.00279943/00802318-v:0.0026369/02310007-v:0.00247846/00771490-v:0.00238637
a o DA0FS0 0.675415 -
redação redação NCFS000 1 06427831-n:0.0129479
de de SP 1 -
* * Fz 1 -
O o DA0MS0 0.950254 -
Nordeste nordeste NP00G00 1 13831843-n:0.0133899
* * Fz 1 -
. . Fp 1 -

Depois depois RG 1 00146281-r:0.0156127/00061203-r:0.0135702
de de SP 1 -
a o DA0FS0 0.675415 - a SP 0.313151 - o PP3FSA0 0.00613742 - o PD0FS00 0.00514062 - a NCMS000 0.000156639 -
