<OUTPUT SRCFILE="3984.raw">
* * Fz 1 -
Luís_Régis_Pacheco_Pereira luís_régis_pacheco_pereira NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0283053
em em SP 1 -
Salvador salvador NP00G00 1 10553805-n:0.0268774
em em SP 1 -
o o DA0MS0 1 -
dia_25_de_novembro_de_1895 [??:25/11/1895:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.00536481/09992837-n:0.00510066/10373998-n:0.00495267/09918248-n:0.00481444/09871229-n:0.00465164/09918762-n:0.00427067
de de SP 1 -
Luís_Pacheco_Pereira luís_pacheco_pereira NP00SP0 1 -
e e CC 0.999951 -
de de SP 1 -
Cecília_Régis_Pacheco_Pereira cecília_régis_pacheco_pereira NP00V00 1 -
. . Fp 1 -

Fez fazer VMIS3S0 0.997449 02367363-v:0.00141354/00120316-v:0.00138462/01645601-v:0.00130197/01752884-v:0.00116958/00010435-v:0.000847007/02526085-v:0.000840437/01652139-v:0.000775794/01714208-v:0.000767614/01712704-v:0.000755122/01640207-v:0.000754637/01719921-v:0.000743425/01752495-v:0.000738243/01642924-v:0.000735901/01629000-v:0.000728681/01627355-v:0.000722698/01754737-v:0.000719726/01438902-v:0.000717708/02560767-v:0.000715298/01628197-v:0.000714614/01739814-v:0.000691598/00665476-v:0.000690915/01431987-v:0.000679125/02374764-v:0.00067123/01685313-v:0.000670508/01649024-v:0.000661552/00012267-v:0.000652583/02599636-v:0.000632115
os o DA0MP0 0.958022 -
cursos curso NCMP000 1 08679972-n:0.00209875/09387222-n:0.0020891/13827426-n:0.00203796/08377085-n:0.00201053/08238660-n:0.00187042/08680888-n:0.00185933/08238463-n:0.00183005/00884466-n:0.00180947/00038262-n:0.00176525/08681222-n:0.00173018/08461595-n:0.00163692
primário primário AQ0MS00 0.667023 01852174-a:0.0104167/00699521-a:0.00896422
e e CC 0.999951 -
secundário secundário AQ0MS00 0.517364 01853461-a:0.00578572/01857956-a:0.00446019/00793592-a:0.00429254/01473558-a:0.00427603
em em SP 1 -
o o DA0MS0 1 -
Colégio_São_José colégio_são_josé NP00O00 1 -
, , Fc 1 -
em em SP 1 -
Salvador salvador NP00G00 1 10553805-n:0.0179181
, , Fc 1 -
ingressando ingressar VMG0000 1 02310855-v:0.0181776
em em SP 1 -
seguida seguida NCFS000 0.488372 -
em em SP 1 -
a o DA0FS0 1 -
Faculdade_de_Medicina_da_Bahia faculdade_de_medicina_da_bahia NP00O00 1 -
. . Fp 1 -

Ainda ainda RG 1 00047534-r:0.0273181
acadêmico acadêmico AQ0MS00 0.667298 02599939-a:0.029306
, , Fc 1 -
começou começar VMIS3S0 1 00345761-v:0.00458015/02608347-v:0.00253097/01864230-v:0.00232737/00348746-v:0.00226746/01650610-v:0.0020912/01526605-v:0.00204429/02425462-v:0.0020232/01628449-v:0.00199893/00347918-v:0.00186859/00348103-v:0.00185381/02379528-v:0.0018265/00348252-v:0.0018195/02609439-v:0.00180472/00347804-v:0.00176257/02439281-v:0.00171637
a a SP 0.313151 -
trabalhar trabalhar VMN0000 0.328 02413480-v:0.00603095/02410855-v:0.00515282/02419773-v:0.00425304/01668603-v:0.00416591/01235355-v:0.00412197/02415039-v:0.00411333/02594979-v:0.00403796
em em SP 1 -
o o DA0MS0 1 -
Serviço_de_Profilaxia_da_Febre_Amarela serviço_de_profilaxia_da_febre_amarela NP00O00 1 -
e e CC 0.999951 -
Varíola varíola NCFS000 1 14124423-n:0.0140067/01334217-n:0.0132762
. . Fp 1 -

Formou formar VMIS3S0 1 -
se se PP3CN00 1 -
em em SP 1 -
1919 1919 Z 1 -
e e CC 0.999951 -
, , Fc 1 -
em em SP 1 -
fins fim NCMP000 1 15266911-n:0.00510082/07291794-n:0.00443964/05981230-n:0.00417421/07291312-n:0.00412884/15143477-n:0.00403185/15267536-n:0.00396955
de de SP 1 -
1920 1920 Z 1 -
, , Fc 1 -
