<OUTPUT SRCFILE="5287.raw">
* * Fz 1 -
João_Batista_Teixeira_Santos joão_batista_teixeira_santos NP00SP0 1 -
* * Fz 1 -
nasceu nascer VMIS3S0 1 00360932-v:0.0242591
em em SP 1 -
Montes_Claros montes_claros NP00G00 1 -
( ( Fpa 1 -
MG mg NP00V00 1 -
) ) Fpt 1 -
em em SP 1 -
o o DA0MS0 1 -
dia_5_de_maio_de_1956 [??:5/5/1956:??.??:??] W 1 -
, , Fc 1 -
filho filho NCMS000 0.986928 10624074-n:0.0045425/09992837-n:0.00436227/10373998-n:0.00424457/09918248-n:0.00412653/09871229-n:0.00398716/09918762-n:0.00365903
de de SP 1 -
Luís_Augusto_dos_Santos luís_augusto_dos_santos NP00SP0 1 -
e e CC 0.999951 -
de de SP 1 -
Diva_Teixeira_Santos diva_teixeira_santos NP00V00 1 -
. . Fp 1 -

Concluiu concluir VMIS3S0 1 00634472-v:0.00861356/00636574-v:0.00578766/00352826-v:0.00575423/01022420-v:0.00553648/00944924-v:0.00547398/00698855-v:0.00486705/00636441-v:0.00485232/00715074-v:0.00476654/00945125-v:0.00460405
o o DA0MS0 0.950254 -
segundo segundo AO0MS00 0.19746 -
grau grau NCMS000 1 05093890-n:0.00797726/13939892-n:0.00750119/13714184-n:0.00720464/13611207-n:0.00719075/14429608-n:0.00718376/13584918-n:0.00654414
em em SP 1 -
o o DA0MS0 1 -
Colégio_Militar_de_Belo_Horizonte colégio_militar_de_belo_horizonte NP00V00 1 -
em em SP 1 -
1973 1973 Z 1 -
. . Fp 1 -

Fez fazer VMIS3S0 0.997449 02367363-v:0.00209361/01645601-v:0.00194568/01752884-v:0.00165368/00120316-v:0.0016516/00010435-v:0.00126956/02526085-v:0.00123634/01714208-v:0.00114796/01652139-v:0.0011438/01712704-v:0.00112285/01640207-v:0.00111963/01719921-v:0.00111085/01642924-v:0.00110054/01752495-v:0.00109604/01629000-v:0.0010915/01627355-v:0.00108157/01754737-v:0.00107325/01438902-v:0.00107301/02560767-v:0.00107024/01628197-v:0.00106943/01739814-v:0.00106384/00665476-v:0.00104862/01431987-v:0.00101752/02374764-v:0.00100584/01685313-v:0.00100368/01649024-v:0.000992/00012267-v:0.000979428/02599636-v:0.000947941
também também RG 0.998533 00047534-r:0.0273118
os o DA0MP0 0.958022 -
